epoch,feature_index,feature,gate_type,path,value
3,37,metered_load_mw,increment,1,0.3269747197628021
3,37,metered_load_mw,increment,2,0.3269747197628021
3,38,forecast_load_mw_latest_available,base,0,0.5787882208824158
3,38,forecast_load_mw_latest_available,increment,1,0.335666298866272
3,38,forecast_load_mw_latest_available,increment,2,0.335666298866272
3,39,prelim_load_avg_hourly,base,0,0.5944712162017822
3,39,prelim_load_avg_hourly,increment,1,0.34449833631515503
3,39,prelim_load_avg_hourly,increment,2,0.34449833631515503
3,40,gross_actual_interchange_mw,base,0,0.657623291015625
3,40,gross_actual_interchange_mw,increment,1,0.3884070813655853
3,40,gross_actual_interchange_mw,increment,2,0.3884070813655853
3,41,gen_fuel_hydro_mw,base,0,0.6838803887367249
3,41,gen_fuel_hydro_mw,increment,1,0.4318386912345886
3,41,gen_fuel_hydro_mw,increment,2,0.4318386912345886
3,42,total_pjm_loc_credit,base,0,0.5749233365058899
3,42,total_pjm_loc_credit,increment,1,0.2965036928653717
3,42,total_pjm_loc_credit,increment,2,0.2965036928653717
3,43,total_losses,base,0,0.6640396118164062
3,43,total_losses,increment,1,0.5677099227905273
3,43,total_losses,increment,2,0.5677099227905273
3,44,net_inadv_interchange_mw,base,0,0.5757551193237305
3,44,net_inadv_interchange_mw,increment,1,0.2911248803138733
3,44,net_inadv_interchange_mw,increment,2,0.2911248803138733
3,45,da_as_nsr_mw_primary_reserve,base,0,0.5070596933364868
3,45,da_as_nsr_mw_primary_reserve,increment,1,0.28680306673049927
3,45,da_as_nsr_mw_primary_reserve,increment,2,0.28680306673049927
3,46,total_pjm_self_sched_reg,base,0,0.6165871024131775
3,46,total_pjm_self_sched_reg,increment,1,0.310233473777771
3,46,total_pjm_self_sched_reg,increment,2,0.310233473777771
3,47,da_as_ss_mw_synchronized_reserve,base,0,0.5519574284553528
3,47,da_as_ss_mw_synchronized_reserve,increment,1,0.33770281076431274
3,47,da_as_ss_mw_synchronized_reserve,increment,2,0.33770281076431274
3,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.5484620928764343
3,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.35060691833496094
3,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.35060691833496094
3,49,da_as_ss_mw_primary_reserve,base,0,0.5858087539672852
3,49,da_as_ss_mw_primary_reserve,increment,1,0.31245511770248413
3,49,da_as_ss_mw_primary_reserve,increment,2,0.3124551475048065
3,50,gen_fuel_solar_mw,base,0,0.6279022097587585
3,50,gen_fuel_solar_mw,increment,1,0.4523026645183563
3,50,gen_fuel_solar_mw,increment,2,0.4523026645183563
3,51,gen_fuel_coal_pct,base,0,0.6202442646026611
3,51,gen_fuel_coal_pct,increment,1,0.43124982714653015
3,51,gen_fuel_coal_pct,increment,2,0.43124982714653015
3,52,congestion_price_rt,base,0,0.5635848641395569
3,52,congestion_price_rt,increment,1,0.3526240289211273
3,52,congestion_price_rt,increment,2,0.3526240289211273
3,53,da_as_mcp_synchronized_reserve,base,0,0.5529673099517822
3,53,da_as_mcp_synchronized_reserve,increment,1,0.32671138644218445
3,53,da_as_mcp_synchronized_reserve,increment,2,0.32671138644218445
3,54,congestion_price_da,base,0,0.5747882127761841
3,54,congestion_price_da,increment,1,0.3254636824131012
3,54,congestion_price_da,increment,2,0.3254636824131012
4,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.621182918548584
4,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.3585864007472992
4,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.3585864007472992
4,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.6046148538589478
4,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.36108362674713135
4,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.36108362674713135
4,2,gross_sched_interchange_mw,base,0,0.6325458288192749
4,2,gross_sched_interchange_mw,increment,1,0.5564566254615784
4,2,gross_sched_interchange_mw,increment,2,0.5564566254615784
4,3,gen_fuel_nuclear_mw,base,0,0.5810860991477966
4,3,gen_fuel_nuclear_mw,increment,1,0.42385485768318176
4,3,gen_fuel_nuclear_mw,increment,2,0.42385488748550415
4,4,gen_fuel_gas_mw,base,0,0.6665523648262024
4,4,gen_fuel_gas_mw,increment,1,0.5844624638557434
4,4,gen_fuel_gas_mw,increment,2,0.5844625234603882
4,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.6144667863845825
4,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.39455467462539673
4,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.39455467462539673
4,6,da_as_as_req_mw_primary_reserve,base,0,0.6105247139930725
4,6,da_as_as_req_mw_primary_reserve,increment,1,0.33437302708625793
4,6,da_as_as_req_mw_primary_reserve,increment,2,0.33437302708625793
4,7,da_as_as_req_mw_synchronized_reserve,base,0,0.5583575963973999
4,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.31377649307250977
4,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.31377649307250977
4,8,total_pjm_assigned_reg,base,0,0.5633916258811951
4,8,total_pjm_assigned_reg,increment,1,0.3722577393054962
4,8,total_pjm_assigned_reg,increment,2,0.3722577393054962
4,9,da_as_as_mw_primary_reserve,base,0,0.572823166847229
4,9,da_as_as_mw_primary_reserve,increment,1,0.3639605641365051
4,9,da_as_as_mw_primary_reserve,increment,2,0.36396053433418274
4,10,da_as_total_mw_primary_reserve,base,0,0.5807552933692932
4,10,da_as_total_mw_primary_reserve,increment,1,0.2846623957157135
4,10,da_as_total_mw_primary_reserve,increment,2,0.2846623957157135
4,11,da_as_as_mw_synchronized_reserve,base,0,0.5790835022926331
4,11,da_as_as_mw_synchronized_reserve,increment,1,0.3249080181121826
4,11,da_as_as_mw_synchronized_reserve,increment,2,0.324908047914505
4,12,total_pjm_reg_purchases,base,0,0.557839035987854
4,12,total_pjm_reg_purchases,increment,1,0.3370146155357361
4,12,total_pjm_reg_purchases,increment,2,0.3370146155357361
4,13,gen_fuel_other_renewables_mw,base,0,0.6746386885643005
4,13,gen_fuel_other_renewables_mw,increment,1,0.3496083617210388
4,13,gen_fuel_other_renewables_mw,increment,2,0.3496083617210388
4,14,total_lmp_da,base,0,0.6098272204399109
4,14,total_lmp_da,increment,1,0.36820995807647705
4,14,total_lmp_da,increment,2,0.36820995807647705
4,15,total_pjm_rmpcp_cr,base,0,0.563067615032196
4,15,total_pjm_rmpcp_cr,increment,1,0.3418065905570984
4,15,total_pjm_rmpcp_cr,increment,2,0.3418065905570984
4,16,forecast_load_mw_day_ahead,base,0,0.6355859637260437
4,16,forecast_load_mw_day_ahead,increment,1,0.34783872961997986
4,16,forecast_load_mw_day_ahead,increment,2,0.34783875942230225
4,17,total_pjm_rmccp_cr,base,0,0.5389530062675476
4,17,total_pjm_rmccp_cr,increment,1,0.2642673850059509
4,17,total_pjm_rmccp_cr,increment,2,0.2642674148082733
4,18,gen_fuel_wind_mw,base,0,0.5633111000061035
4,18,gen_fuel_wind_mw,increment,1,0.30933186411857605
4,18,gen_fuel_wind_mw,increment,2,0.30933189392089844
4,19,da_as_total_mw_synchronized_reserve,base,0,0.5717875957489014
4,19,da_as_total_mw_synchronized_reserve,increment,1,0.3182075023651123
4,19,da_as_total_mw_synchronized_reserve,increment,2,0.3182074725627899
4,20,system_energy_price_da,base,0,0.6567432284355164
4,20,system_energy_price_da,increment,1,0.45356976985931396
4,20,system_energy_price_da,increment,2,0.4535697400569916
4,21,gen_fuel_multiple_fuels_pct,base,0,0.55666583776474
4,21,gen_fuel_multiple_fuels_pct,increment,1,0.41966137290000916
4,21,gen_fuel_multiple_fuels_pct,increment,2,0.41966143250465393
4,22,gen_fuel_multiple_fuels_mw,base,0,0.5554218888282776
4,22,gen_fuel_multiple_fuels_mw,increment,1,0.3138491213321686
4,22,gen_fuel_multiple_fuels_mw,increment,2,0.3138491213321686
4,23,marginal_loss_price_rt,base,0,0.5455938577651978
4,23,marginal_loss_price_rt,increment,1,0.38157665729522705
4,23,marginal_loss_price_rt,increment,2,0.38157665729522705
4,24,gen_fuel_gas_pct,base,0,0.6240373253822327
4,24,gen_fuel_gas_pct,increment,1,0.42302125692367554
4,24,gen_fuel_gas_pct,increment,2,0.42302125692367554
4,25,marginal_loss_price_da,base,0,0.6097818613052368
4,25,marginal_loss_price_da,increment,1,0.4147593080997467
4,25,marginal_loss_price_da,increment,2,0.4147593379020691
4,26,total_lmp_rt,base,0,0.535207986831665
4,26,total_lmp_rt,increment,1,0.2726414203643799
4,26,total_lmp_rt,increment,2,0.2726414203643799
4,27,rmccp,base,0,0.5294052362442017
4,27,rmccp,increment,1,0.2736618220806122
4,27,rmccp,increment,2,0.2736617922782898
4,28,system_energy_price_rt,base,0,0.5865204334259033
4,28,system_energy_price_rt,increment,1,0.37841796875
4,28,system_energy_price_rt,increment,2,0.37841796875
4,29,rmpcp,base,0,0.5892783403396606
4,29,rmpcp,increment,1,0.28979334235191345
4,29,rmpcp,increment,2,0.2897934019565582
4,30,gen_fuel_wind_pct,base,0,0.5531850457191467
4,30,gen_fuel_wind_pct,increment,1,0.27959513664245605
4,30,gen_fuel_wind_pct,increment,2,0.27959513664245605
4,31,gen_fuel_coal_mw,base,0,0.6968731880187988
4,31,gen_fuel_coal_mw,increment,1,0.5669564604759216
4,31,gen_fuel_coal_mw,increment,2,0.5669564604759216
4,32,wind_generation_mw,base,0,0.6396223902702332
4,32,wind_generation_mw,increment,1,0.4175957441329956
4,32,wind_generation_mw,increment,2,0.4175957441329956
4,33,gross_inadv_interchange_mw,base,0,0.6264222860336304
4,33,gross_inadv_interchange_mw,increment,1,0.4288008511066437
4,33,gross_inadv_interchange_mw,increment,2,0.42880091071128845
4,34,gen_fuel_oil_mw,base,0,0.6189355254173279
4,34,gen_fuel_oil_mw,increment,1,0.3514486253261566
4,34,gen_fuel_oil_mw,increment,2,0.3514486253261566
4,35,da_as_mcp_primary_reserve,base,0,0.503322422504425
4,35,da_as_mcp_primary_reserve,increment,1,0.2782718241214752
4,35,da_as_mcp_primary_reserve,increment,2,0.27827179431915283
4,36,total_pjm_rt_load_mwh,base,0,0.674003005027771
4,36,total_pjm_rt_load_mwh,increment,1,0.432934045791626
4,36,total_pjm_rt_load_mwh,increment,2,0.432934045791626
4,37,metered_load_mw,base,0,0.5690492987632751
4,37,metered_load_mw,increment,1,0.30402836203575134
4,37,metered_load_mw,increment,2,0.30402833223342896
4,38,forecast_load_mw_latest_available,base,0,0.60750812292099
4,38,forecast_load_mw_latest_available,increment,1,0.32108834385871887
4,38,forecast_load_mw_latest_available,increment,2,0.32108834385871887
4,39,prelim_load_avg_hourly,base,0,0.634138822555542
4,39,prelim_load_avg_hourly,increment,1,0.3418155610561371
4,39,prelim_load_avg_hourly,increment,2,0.3418155610561371
4,40,gross_actual_interchange_mw,base,0,0.6741299033164978
4,40,gross_actual_interchange_mw,increment,1,0.3659667372703552
4,40,gross_actual_interchange_mw,increment,2,0.36596667766571045
4,41,gen_fuel_hydro_mw,base,0,0.7028863430023193
4,41,gen_fuel_hydro_mw,increment,1,0.42807120084762573
4,41,gen_fuel_hydro_mw,increment,2,0.42807120084762573
4,42,total_pjm_loc_credit,base,0,0.5572186708450317
4,42,total_pjm_loc_credit,increment,1,0.24904610216617584
4,42,total_pjm_loc_credit,increment,2,0.24904610216617584
4,43,total_losses,base,0,0.655592143535614
4,43,total_losses,increment,1,0.5424094200134277
4,43,total_losses,increment,2,0.5424094200134277
4,44,net_inadv_interchange_mw,base,0,0.5643360018730164
4,44,net_inadv_interchange_mw,increment,1,0.242475226521492
4,44,net_inadv_interchange_mw,increment,2,0.242475226521492
4,45,da_as_nsr_mw_primary_reserve,base,0,0.4806726574897766
4,45,da_as_nsr_mw_primary_reserve,increment,1,0.23604051768779755
4,45,da_as_nsr_mw_primary_reserve,increment,2,0.23604056239128113
4,46,total_pjm_self_sched_reg,base,0,0.6044737100601196
4,46,total_pjm_self_sched_reg,increment,1,0.2604818046092987
4,46,total_pjm_self_sched_reg,increment,2,0.2604818046092987
4,47,da_as_ss_mw_synchronized_reserve,base,0,0.5600034594535828
4,47,da_as_ss_mw_synchronized_reserve,increment,1,0.30256783962249756
4,47,da_as_ss_mw_synchronized_reserve,increment,2,0.30256783962249756
4,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.5473529696464539
4,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.3098568320274353
4,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.3098568320274353
4,49,da_as_ss_mw_primary_reserve,base,0,0.5854154825210571
4,49,da_as_ss_mw_primary_reserve,increment,1,0.2718740701675415
4,49,da_as_ss_mw_primary_reserve,increment,2,0.2718740701675415
4,50,gen_fuel_solar_mw,base,0,0.6505329012870789
4,50,gen_fuel_solar_mw,increment,1,0.45622584223747253
4,50,gen_fuel_solar_mw,increment,2,0.45622584223747253
4,51,gen_fuel_coal_pct,base,0,0.6461499333381653
4,51,gen_fuel_coal_pct,increment,1,0.43157628178596497
4,51,gen_fuel_coal_pct,increment,2,0.43157628178596497
4,52,congestion_price_rt,base,0,0.5627733469009399
4,52,congestion_price_rt,increment,1,0.31563785672187805
4,52,congestion_price_rt,increment,2,0.31563785672187805
4,53,da_as_mcp_synchronized_reserve,base,0,0.5454689264297485
4,53,da_as_mcp_synchronized_reserve,increment,1,0.2924875020980835
4,53,da_as_mcp_synchronized_reserve,increment,2,0.2924875020980835
4,54,congestion_price_da,base,0,0.5690274834632874
4,54,congestion_price_da,increment,1,0.2858703136444092
4,54,congestion_price_da,increment,2,0.2858703136444092
5,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.6318296790122986
5,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.33090290427207947
5,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.33090290427207947
5,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.6073402166366577
5,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.32417187094688416
5,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.32417187094688416
5,2,gross_sched_interchange_mw,base,0,0.6361740827560425
5,2,gross_sched_interchange_mw,increment,1,0.5444927215576172
5,2,gross_sched_interchange_mw,increment,2,0.5444927215576172
5,3,gen_fuel_nuclear_mw,base,0,0.5937456488609314
5,3,gen_fuel_nuclear_mw,increment,1,0.41230085492134094
5,3,gen_fuel_nuclear_mw,increment,2,0.41230088472366333
5,4,gen_fuel_gas_mw,base,0,0.683173656463623
5,4,gen_fuel_gas_mw,increment,1,0.5928247570991516
5,4,gen_fuel_gas_mw,increment,2,0.5928247570991516
5,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.6231306195259094
5,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.3704717457294464
5,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.370471715927124
5,6,da_as_as_req_mw_primary_reserve,base,0,0.6123620271682739
5,6,da_as_as_req_mw_primary_reserve,increment,1,0.2926004230976105
5,6,da_as_as_req_mw_primary_reserve,increment,2,0.2926004230976105
5,7,da_as_as_req_mw_synchronized_reserve,base,0,0.5527618527412415
5,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.2705165147781372
5,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.2705165147781372
5,8,total_pjm_assigned_reg,base,0,0.5557733774185181
5,8,total_pjm_assigned_reg,increment,1,0.3383229672908783
5,8,total_pjm_assigned_reg,increment,2,0.3383229672908783
5,9,da_as_as_mw_primary_reserve,base,0,0.5730036497116089
5,9,da_as_as_mw_primary_reserve,increment,1,0.3286694884300232
5,9,da_as_as_mw_primary_reserve,increment,2,0.3286694884300232
5,10,da_as_total_mw_primary_reserve,base,0,0.5760138034820557
5,10,da_as_total_mw_primary_reserve,increment,1,0.24394452571868896
5,10,da_as_total_mw_primary_reserve,increment,2,0.24394452571868896
5,11,da_as_as_mw_synchronized_reserve,base,0,0.5715803503990173
5,11,da_as_as_mw_synchronized_reserve,increment,1,0.28577420115470886
5,11,da_as_as_mw_synchronized_reserve,increment,2,0.28577423095703125
5,12,total_pjm_reg_purchases,base,0,0.5375528335571289
5,12,total_pjm_reg_purchases,increment,1,0.2913251519203186
5,12,total_pjm_reg_purchases,increment,2,0.291325181722641
5,13,gen_fuel_other_renewables_mw,base,0,0.6833311915397644
5,13,gen_fuel_other_renewables_mw,increment,1,0.3133600354194641
5,13,gen_fuel_other_renewables_mw,increment,2,0.3133600056171417
5,14,total_lmp_da,base,0,0.5983190536499023
5,14,total_lmp_da,increment,1,0.3361954987049103
5,14,total_lmp_da,increment,2,0.33619552850723267
5,15,total_pjm_rmpcp_cr,base,0,0.5560142993927002
5,15,total_pjm_rmpcp_cr,increment,1,0.3039564788341522
5,15,total_pjm_rmpcp_cr,increment,2,0.3039564788341522
5,16,forecast_load_mw_day_ahead,base,0,0.646541178226471
5,16,forecast_load_mw_day_ahead,increment,1,0.3328142762184143
5,16,forecast_load_mw_day_ahead,increment,2,0.3328143060207367
5,17,total_pjm_rmccp_cr,base,0,0.5173028707504272
5,17,total_pjm_rmccp_cr,increment,1,0.2267930805683136
5,17,total_pjm_rmccp_cr,increment,2,0.2267930805683136
5,18,gen_fuel_wind_mw,base,0,0.5663772225379944
5,18,gen_fuel_wind_mw,increment,1,0.2840862572193146
5,18,gen_fuel_wind_mw,increment,2,0.28408628702163696
5,19,da_as_total_mw_synchronized_reserve,base,0,0.5697740316390991
5,19,da_as_total_mw_synchronized_reserve,increment,1,0.28033095598220825
5,19,da_as_total_mw_synchronized_reserve,increment,2,0.28033095598220825
5,20,system_energy_price_da,base,0,0.6537164449691772
5,20,system_energy_price_da,increment,1,0.4242454171180725
5,20,system_energy_price_da,increment,2,0.4242454171180725
5,21,gen_fuel_multiple_fuels_pct,base,0,0.5530657172203064
5,21,gen_fuel_multiple_fuels_pct,increment,1,0.3863276243209839
5,21,gen_fuel_multiple_fuels_pct,increment,2,0.3863276243209839
5,22,gen_fuel_multiple_fuels_mw,base,0,0.5627327561378479
5,22,gen_fuel_multiple_fuels_mw,increment,1,0.2833406925201416
5,22,gen_fuel_multiple_fuels_mw,increment,2,0.2833406925201416
5,23,marginal_loss_price_rt,base,0,0.5556820631027222
5,23,marginal_loss_price_rt,increment,1,0.3724561631679535
5,23,marginal_loss_price_rt,increment,2,0.3724561631679535
5,24,gen_fuel_gas_pct,base,0,0.6301502585411072
5,24,gen_fuel_gas_pct,increment,1,0.4106854200363159
5,24,gen_fuel_gas_pct,increment,2,0.4106854200363159
5,25,marginal_loss_price_da,base,0,0.6017977595329285
5,25,marginal_loss_price_da,increment,1,0.3844779133796692
5,25,marginal_loss_price_da,increment,2,0.3844779133796692
5,26,total_lmp_rt,base,0,0.5238837003707886
5,26,total_lmp_rt,increment,1,0.23561736941337585
5,26,total_lmp_rt,increment,2,0.23561736941337585
5,27,rmccp,base,0,0.5258383750915527
5,27,rmccp,increment,1,0.24130818247795105
5,27,rmccp,increment,2,0.24130818247795105
5,28,system_energy_price_rt,base,0,0.5820924639701843
5,28,system_energy_price_rt,increment,1,0.35680001974105835
5,28,system_energy_price_rt,increment,2,0.35680001974105835
5,29,rmpcp,base,0,0.5748634934425354
5,29,rmpcp,increment,1,0.24791216850280762
5,29,rmpcp,increment,2,0.24791219830513
5,30,gen_fuel_wind_pct,base,0,0.5410830974578857
5,30,gen_fuel_wind_pct,increment,1,0.24162782728672028
5,30,gen_fuel_wind_pct,increment,2,0.24162782728672028
5,31,gen_fuel_coal_mw,base,0,0.7112164497375488
5,31,gen_fuel_coal_mw,increment,1,0.5719355940818787
5,31,gen_fuel_coal_mw,increment,2,0.5719355940818787
5,32,wind_generation_mw,base,0,0.6448336839675903
5,32,wind_generation_mw,increment,1,0.4030458629131317
5,32,wind_generation_mw,increment,2,0.4030458629131317
5,33,gross_inadv_interchange_mw,base,0,0.6285364031791687
5,33,gross_inadv_interchange_mw,increment,1,0.4113209545612335
5,33,gross_inadv_interchange_mw,increment,2,0.4113209545612335
5,34,gen_fuel_oil_mw,base,0,0.6240437030792236
5,34,gen_fuel_oil_mw,increment,1,0.32030659914016724
5,34,gen_fuel_oil_mw,increment,2,0.32030659914016724
5,35,da_as_mcp_primary_reserve,base,0,0.48834028840065
5,35,da_as_mcp_primary_reserve,increment,1,0.2426266223192215
5,35,da_as_mcp_primary_reserve,increment,2,0.2426266074180603
5,36,total_pjm_rt_load_mwh,base,0,0.6958853006362915
5,36,total_pjm_rt_load_mwh,increment,1,0.4403108060359955
5,36,total_pjm_rt_load_mwh,increment,2,0.44031086564064026
5,37,metered_load_mw,base,0,0.5896444320678711
5,37,metered_load_mw,increment,1,0.2925489544868469
5,37,metered_load_mw,increment,2,0.2925489544868469
