stage,lambda,epoch,feature,gate
1,0.0005,9,da_as_as_mw_thirty_minutes_reserve,0.9678753018379211
1,0.0005,9,da_as_total_mw_thirty_minutes_reserve,0.9698728919029236
1,0.0005,9,gross_sched_interchange_mw,1.0790181159973145
1,0.0005,9,gen_fuel_nuclear_mw,1.0319968461990356
1,0.0005,9,gen_fuel_gas_mw,1.1372395753860474
1,0.0005,9,da_as_as_req_mw_thirty_minutes_reserve,1.0267150402069092
1,0.0005,9,da_as_as_req_mw_primary_reserve,0.991765558719635
1,0.0005,9,da_as_as_req_mw_synchronized_reserve,0.9259092807769775
1,0.0005,9,total_pjm_assigned_reg,0.9647587537765503
1,0.0005,9,da_as_as_mw_primary_reserve,0.9425740838050842
1,0.0005,9,da_as_total_mw_primary_reserve,0.9367140531539917
1,0.0005,9,da_as_as_mw_synchronized_reserve,0.957426130771637
1,0.0005,9,total_pjm_reg_purchases,0.9277234673500061
1,0.0005,9,gen_fuel_other_renewables_mw,1.0407660007476807
1,0.0005,9,total_lmp_da,0.9420031309127808
1,0.0005,9,total_pjm_rmpcp_cr,0.941382110118866
1,0.0005,9,forecast_load_mw_day_ahead,1.0378644466400146
1,0.0005,9,total_pjm_rmccp_cr,0.9109176397323608
1,0.0005,9,gen_fuel_wind_mw,0.965885579586029
1,0.0005,9,da_as_total_mw_synchronized_reserve,0.9731074571609497
1,0.0005,9,system_energy_price_da,1.0261486768722534
1,0.0005,9,gen_fuel_multiple_fuels_pct,0.967564046382904
1,0.0005,9,gen_fuel_multiple_fuels_mw,0.9524143934249878
1,0.0005,9,marginal_loss_price_rt,0.9644641876220703
1,0.0005,9,gen_fuel_gas_pct,1.0544904470443726
1,0.0005,9,marginal_loss_price_da,0.9848071336746216
1,0.0005,9,total_lmp_rt,0.9205997586250305
1,0.0005,9,rmccp,0.8984518647193909
1,0.0005,9,system_energy_price_rt,0.9651467204093933
1,0.0005,9,rmpcp,0.931962251663208
1,0.0005,9,gen_fuel_wind_pct,0.9122874736785889
1,0.0005,9,gen_fuel_coal_mw,1.143627405166626
1,0.0005,9,wind_generation_mw,1.0288234949111938
1,0.0005,9,gross_inadv_interchange_mw,1.0260893106460571
1,0.0005,9,gen_fuel_oil_mw,1.0144855976104736
1,0.0005,9,da_as_mcp_primary_reserve,0.9049637317657471
1,0.0005,9,total_pjm_rt_load_mwh,1.1129945516586304
1,0.0005,9,metered_load_mw,1.0156289339065552
1,0.0005,9,forecast_load_mw_latest_available,1.029933214187622
1,0.0005,9,prelim_load_avg_hourly,1.0814120769500732
1,0.0005,9,gross_actual_interchange_mw,1.01194429397583
1,0.0005,9,gen_fuel_hydro_mw,1.0810697078704834
1,0.0005,9,total_pjm_loc_credit,0.8306137919425964
1,0.0005,9,total_losses,1.0635435581207275
1,0.0005,9,net_inadv_interchange_mw,0.8645536303520203
1,0.0005,9,da_as_nsr_mw_primary_reserve,0.8435699939727783
1,0.0005,9,total_pjm_self_sched_reg,0.9250629544258118
1,0.0005,9,da_as_ss_mw_synchronized_reserve,0.9195654988288879
1,0.0005,9,da_as_ss_mw_thirty_minutes_reserve,0.9368752241134644
1,0.0005,9,da_as_ss_mw_primary_reserve,0.9208435416221619
1,0.0005,9,gen_fuel_solar_mw,1.0998321771621704
1,0.0005,9,gen_fuel_coal_pct,1.036023497581482
1,0.0005,9,congestion_price_rt,0.9198217391967773
1,0.0005,9,da_as_mcp_synchronized_reserve,0.8902667760848999
1,0.0005,9,congestion_price_da,0.9196702837944031
1,0.0005,10,da_as_as_mw_thirty_minutes_reserve,0.959706723690033
1,0.0005,10,da_as_total_mw_thirty_minutes_reserve,0.9598749876022339
1,0.0005,10,gross_sched_interchange_mw,1.076708436012268
1,0.0005,10,gen_fuel_nuclear_mw,1.0347318649291992
1,0.0005,10,gen_fuel_gas_mw,1.1406941413879395
1,0.0005,10,da_as_as_req_mw_thirty_minutes_reserve,1.022995948791504
1,0.0005,10,da_as_as_req_mw_primary_reserve,0.9867830276489258
1,0.0005,10,da_as_as_req_mw_synchronized_reserve,0.916447103023529
1,0.0005,10,total_pjm_assigned_reg,0.9598216414451599
1,0.0005,10,da_as_as_mw_primary_reserve,0.9334386587142944
1,0.0005,10,da_as_total_mw_primary_reserve,0.9203392267227173
1,0.0005,10,da_as_as_mw_synchronized_reserve,0.9506317973136902
1,0.0005,10,total_pjm_reg_purchases,0.9163785576820374
1,0.0005,10,gen_fuel_other_renewables_mw,1.0371859073638916
1,0.0005,10,total_lmp_da,0.9319086670875549
1,0.0005,10,total_pjm_rmpcp_cr,0.929751455783844
1,0.0005,10,forecast_load_mw_day_ahead,1.0347603559494019
1,0.0005,10,total_pjm_rmccp_cr,0.9095004796981812
1,0.0005,10,gen_fuel_wind_mw,0.9637687802314758
1,0.0005,10,da_as_total_mw_synchronized_reserve,0.9647293090820312
1,0.0005,10,system_energy_price_da,1.0216327905654907
1,0.0005,10,gen_fuel_multiple_fuels_pct,0.9594277739524841
1,0.0005,10,gen_fuel_multiple_fuels_mw,0.9515671133995056
1,0.0005,10,marginal_loss_price_rt,0.9610388278961182
1,0.0005,10,gen_fuel_gas_pct,1.0538297891616821
1,0.0005,10,marginal_loss_price_da,0.9783828854560852
1,0.0005,10,total_lmp_rt,0.9133217334747314
1,0.0005,10,rmccp,0.8899670243263245
1,0.0005,10,system_energy_price_rt,0.959697961807251
1,0.0005,10,rmpcp,0.9173108339309692
1,0.0005,10,gen_fuel_wind_pct,0.8987748622894287
1,0.0005,10,gen_fuel_coal_mw,1.1442211866378784
1,0.0005,10,wind_generation_mw,1.0267173051834106
1,0.0005,10,gross_inadv_interchange_mw,1.026616096496582
1,0.0005,10,gen_fuel_oil_mw,1.0119543075561523
1,0.0005,10,da_as_mcp_primary_reserve,0.8959667682647705
1,0.0005,10,total_pjm_rt_load_mwh,1.1206234693527222
1,0.0005,10,metered_load_mw,1.0240944623947144
1,0.0005,10,forecast_load_mw_latest_available,1.0292162895202637
1,0.0005,10,prelim_load_avg_hourly,1.0884876251220703
1,0.0005,10,gross_actual_interchange_mw,1.0073598623275757
1,0.0005,10,gen_fuel_hydro_mw,1.0830376148223877
1,0.0005,10,total_pjm_loc_credit,0.8162665963172913
1,0.0005,10,total_losses,1.0601328611373901
1,0.0005,10,net_inadv_interchange_mw,0.8400884866714478
1,0.0005,10,da_as_nsr_mw_primary_reserve,0.834457516670227
1,0.0005,10,total_pjm_self_sched_reg,0.9066154360771179
1,0.0005,10,da_as_ss_mw_synchronized_reserve,0.9149457216262817
1,0.0005,10,da_as_ss_mw_thirty_minutes_reserve,0.930047869682312
1,0.0005,10,da_as_ss_mw_primary_reserve,0.9131884574890137
1,0.0005,10,gen_fuel_solar_mw,1.1007784605026245
1,0.0005,10,gen_fuel_coal_pct,1.035009741783142
1,0.0005,10,congestion_price_rt,0.9090715646743774
1,0.0005,10,da_as_mcp_synchronized_reserve,0.8859286904335022
1,0.0005,10,congestion_price_da,0.9167709350585938
1,0.0005,11,da_as_as_mw_thirty_minutes_reserve,0.9513036608695984
1,0.0005,11,da_as_total_mw_thirty_minutes_reserve,0.9508023262023926
1,0.0005,11,gross_sched_interchange_mw,1.0725822448730469
1,0.0005,11,gen_fuel_nuclear_mw,1.0352755784988403
1,0.0005,11,gen_fuel_gas_mw,1.1449187994003296
1,0.0005,11,da_as_as_req_mw_thirty_minutes_reserve,1.0221941471099854
1,0.0005,11,da_as_as_req_mw_primary_reserve,0.9828728437423706
1,0.0005,11,da_as_as_req_mw_synchronized_reserve,0.9087889194488525
1,0.0005,11,total_pjm_assigned_reg,0.9500526189804077
1,0.0005,11,da_as_as_mw_primary_reserve,0.9261677861213684
1,0.0005,11,da_as_total_mw_primary_reserve,0.9026793241500854
1,0.0005,11,da_as_as_mw_synchronized_reserve,0.9434691071510315
1,0.0005,11,total_pjm_reg_purchases,0.9124437570571899
1,0.0005,11,gen_fuel_other_renewables_mw,1.0331779718399048
1,0.0005,11,total_lmp_da,0.9217780232429504
1,0.0005,11,total_pjm_rmpcp_cr,0.920076310634613
1,0.0005,11,forecast_load_mw_day_ahead,1.028763771057129
1,0.0005,11,total_pjm_rmccp_cr,0.9081828594207764
1,0.0005,11,gen_fuel_wind_mw,0.9625799655914307
1,0.0005,11,da_as_total_mw_synchronized_reserve,0.9621483683586121
1,0.0005,11,system_energy_price_da,1.0146477222442627
1,0.0005,11,gen_fuel_multiple_fuels_pct,0.954804003238678
1,0.0005,11,gen_fuel_multiple_fuels_mw,0.9468715786933899
1,0.0005,11,marginal_loss_price_rt,0.9582731127738953
1,0.0005,11,gen_fuel_gas_pct,1.053098440170288
1,0.0005,11,marginal_loss_price_da,0.9734823107719421
1,0.0005,11,total_lmp_rt,0.8971328139305115
1,0.0005,11,rmccp,0.8765920996665955
1,0.0005,11,system_energy_price_rt,0.9530198574066162
1,0.0005,11,rmpcp,0.9049569964408875
1,0.0005,11,gen_fuel_wind_pct,0.8865610361099243
1,0.0005,11,gen_fuel_coal_mw,1.1448959112167358
1,0.0005,11,wind_generation_mw,1.026978611946106
1,0.0005,11,gross_inadv_interchange_mw,1.026638388633728
1,0.0005,11,gen_fuel_oil_mw,1.003633975982666
1,0.0005,11,da_as_mcp_primary_reserve,0.8867281675338745
1,0.0005,11,total_pjm_rt_load_mwh,1.1254771947860718
1,0.0005,11,metered_load_mw,1.0305081605911255
1,0.0005,11,forecast_load_mw_latest_available,1.0268439054489136
1,0.0005,11,prelim_load_avg_hourly,1.093163013458252
1,0.0005,11,gross_actual_interchange_mw,1.0050872564315796
1,0.0005,11,gen_fuel_hydro_mw,1.0809420347213745
1,0.0005,11,total_pjm_loc_credit,0.7920370101928711
1,0.0005,11,total_losses,1.0562412738800049
1,0.0005,11,net_inadv_interchange_mw,0.8250762820243835
1,0.0005,11,da_as_nsr_mw_primary_reserve,0.8145630955696106
1,0.0005,11,total_pjm_self_sched_reg,0.8968126177787781
1,0.0005,11,da_as_ss_mw_synchronized_reserve,0.9078589677810669
1,0.0005,11,da_as_ss_mw_thirty_minutes_reserve,0.9231634736061096
1,0.0005,11,da_as_ss_mw_primary_reserve,0.9079174399375916
1,0.0005,11,gen_fuel_solar_mw,1.1061172485351562
1,0.0005,11,gen_fuel_coal_pct,1.031754970550537
1,0.0005,11,congestion_price_rt,0.8951955437660217
1,0.0005,11,da_as_mcp_synchronized_reserve,0.8805750012397766
1,0.0005,11,congestion_price_da,0.9094455242156982
1,0.0005,12,da_as_as_mw_thirty_minutes_reserve,0.9471879601478577
1,0.0005,12,da_as_total_mw_thirty_minutes_reserve,0.9430115222930908
1,0.0005,12,gross_sched_interchange_mw,1.0705935955047607
1,0.0005,12,gen_fuel_nuclear_mw,1.0359407663345337
1,0.0005,12,gen_fuel_gas_mw,1.1477792263031006
1,0.0005,12,da_as_as_req_mw_thirty_minutes_reserve,1.0139392614364624
1,0.0005,12,da_as_as_req_mw_primary_reserve,0.9768480062484741
1,0.0005,12,da_as_as_req_mw_synchronized_reserve,0.9029048085212708
1,0.0005,12,total_pjm_assigned_reg,0.9432364106178284
1,0.0005,12,da_as_as_mw_primary_reserve,0.919198215007782
1,0.0005,12,da_as_total_mw_primary_reserve,0.8919323086738586
1,0.0005,12,da_as_as_mw_synchronized_reserve,0.9341976046562195
1,0.0005,12,total_pjm_reg_purchases,0.9046380519866943
1,0.0005,12,gen_fuel_other_renewables_mw,1.0275553464889526
1,0.0005,12,total_lmp_da,0.9140253663063049
1,0.0005,12,total_pjm_rmpcp_cr,0.9161041975021362
1,0.0005,12,forecast_load_mw_day_ahead,1.0230486392974854
1,0.0005,12,total_pjm_rmccp_cr,0.8969708681106567
1,0.0005,12,gen_fuel_wind_mw,0.9581610560417175
1,0.0005,12,da_as_total_mw_synchronized_reserve,0.952850878238678
1,0.0005,12,system_energy_price_da,1.0086947679519653
1,0.0005,12,gen_fuel_multiple_fuels_pct,0.9509071111679077
1,0.0005,12,gen_fuel_multiple_fuels_mw,0.9435415863990784
1,0.0005,12,marginal_loss_price_rt,0.9516363739967346
1,0.0005,12,gen_fuel_gas_pct,1.0526630878448486
1,0.0005,12,marginal_loss_price_da,0.9674589037895203
1,0.0005,12,total_lmp_rt,0.8844901323318481
1,0.0005,12,rmccp,0.874819278717041
1,0.0005,12,system_energy_price_rt,0.9464678168296814
1,0.0005,12,rmpcp,0.8885416388511658
1,0.0005,12,gen_fuel_wind_pct,0.8739097118377686
1,0.0005,12,gen_fuel_coal_mw,1.1461771726608276
1,0.0005,12,wind_generation_mw,1.0237476825714111
1,0.0005,12,gross_inadv_interchange_mw,1.0270962715148926
1,0.0005,12,gen_fuel_oil_mw,0.9988948106765747
1,0.0005,12,da_as_mcp_primary_reserve,0.8766061663627625
1,0.0005,12,total_pjm_rt_load_mwh,1.1303151845932007
1,0.0005,12,metered_load_mw,1.035431981086731
1,0.0005,12,forecast_load_mw_latest_available,1.0232884883880615
1,0.0005,12,prelim_load_avg_hourly,1.097836971282959
1,0.0005,12,gross_actual_interchange_mw,1.0005215406417847
1,0.0005,12,gen_fuel_hydro_mw,1.082940697669983
1,0.0005,12,total_pjm_loc_credit,0.7825856804847717
1,0.0005,12,total_losses,1.0540984869003296
1,0.0005,12,net_inadv_interchange_mw,0.8113822340965271
1,0.0005,12,da_as_nsr_mw_primary_reserve,0.7984825372695923
1,0.0005,12,total_pjm_self_sched_reg,0.8820935487747192
1,0.0005,12,da_as_ss_mw_synchronized_reserve,0.9020689129829407
1,0.0005,12,da_as_ss_mw_thirty_minutes_reserve,0.9159758687019348
1,0.0005,12,da_as_ss_mw_primary_reserve,0.9014758467674255
1,0.0005,12,gen_fuel_solar_mw,1.1061137914657593
1,0.0005,12,gen_fuel_coal_pct,1.0323095321655273
1,0.0005,12,congestion_price_rt,0.8846191763877869
1,0.0005,12,da_as_mcp_synchronized_reserve,0.8781898021697998
1,0.0005,12,congestion_price_da,0.9097691178321838
1,0.0005,13,da_as_as_mw_thirty_minutes_reserve,0.9373896718025208
1,0.0005,13,da_as_total_mw_thirty_minutes_reserve,0.9344692230224609
1,0.0005,13,gross_sched_interchange_mw,1.0670808553695679
1,0.0005,13,gen_fuel_nuclear_mw,1.037792444229126
1,0.0005,13,gen_fuel_gas_mw,1.1498750448226929
1,0.0005,13,da_as_as_req_mw_thirty_minutes_reserve,1.0125688314437866
1,0.0005,13,da_as_as_req_mw_primary_reserve,0.9696210026741028
1,0.0005,13,da_as_as_req_mw_synchronized_reserve,0.8914027810096741
1,0.0005,13,total_pjm_assigned_reg,0.9308440089225769
1,0.0005,13,da_as_as_mw_primary_reserve,0.9127752780914307
1,0.0005,13,da_as_total_mw_primary_reserve,0.8783795237541199
1,0.0005,13,da_as_as_mw_synchronized_reserve,0.9220799803733826
1,0.0005,13,total_pjm_reg_purchases,0.8999001979827881
1,0.0005,13,gen_fuel_other_renewables_mw,1.023515224456787
1,0.0005,13,total_lmp_da,0.9040123224258423
1,0.0005,13,total_pjm_rmpcp_cr,0.9064853191375732
1,0.0005,13,forecast_load_mw_day_ahead,1.0177738666534424
1,0.0005,13,total_pjm_rmccp_cr,0.8915852308273315
1,0.0005,13,gen_fuel_wind_mw,0.9541352987289429
1,0.0005,13,da_as_total_mw_synchronized_reserve,0.9492833614349365
1,0.0005,13,system_energy_price_da,1.0037040710449219
1,0.0005,13,gen_fuel_multiple_fuels_pct,0.9436081647872925
1,0.0005,13,gen_fuel_multiple_fuels_mw,0.9406213164329529
1,0.0005,13,marginal_loss_price_rt,0.946954071521759
1,0.0005,13,gen_fuel_gas_pct,1.05185067653656
1,0.0005,13,marginal_loss_price_da,0.9620731472969055
1,0.0005,13,total_lmp_rt,0.8780674338340759
1,0.0005,13,rmccp,0.8648505806922913
1,0.0005,13,system_energy_price_rt,0.9430680274963379
1,0.0005,13,rmpcp,0.8783652186393738
1,0.0005,13,gen_fuel_wind_pct,0.863419234752655
1,0.0005,13,gen_fuel_coal_mw,1.1461429595947266
1,0.0005,13,wind_generation_mw,1.021323561668396
1,0.0005,13,gross_inadv_interchange_mw,1.0251495838165283
1,0.0005,13,gen_fuel_oil_mw,0.9985752105712891
1,0.0005,13,da_as_mcp_primary_reserve,0.8695377111434937
1,0.0005,13,total_pjm_rt_load_mwh,1.1348057985305786
1,0.0005,13,metered_load_mw,1.041481852531433
1,0.0005,13,forecast_load_mw_latest_available,1.021061897277832
1,0.0005,13,prelim_load_avg_hourly,1.1020328998565674
1,0.0005,13,gross_actual_interchange_mw,0.9989488124847412
1,0.0005,13,gen_fuel_hydro_mw,1.0832170248031616
1,0.0005,13,total_pjm_loc_credit,0.773818850517273
1,0.0005,13,total_losses,1.052255392074585
1,0.0005,13,net_inadv_interchange_mw,0.7953959703445435
1,0.0005,13,da_as_nsr_mw_primary_reserve,0.7910894751548767
1,0.0005,13,total_pjm_self_sched_reg,0.8710035681724548
1,0.0005,13,da_as_ss_mw_synchronized_reserve,0.8951275944709778
1,0.0005,13,da_as_ss_mw_thirty_minutes_reserve,0.9088928699493408
1,0.0005,13,da_as_ss_mw_primary_reserve,0.8980839252471924
1,0.0005,13,gen_fuel_solar_mw,1.1053848266601562
1,0.0005,13,gen_fuel_coal_pct,1.0298348665237427
1,0.0005,13,congestion_price_rt,0.8714079856872559
1,0.0005,13,da_as_mcp_synchronized_reserve,0.8665443658828735
1,0.0005,13,congestion_price_da,0.9017332792282104
1,0.0005,14,da_as_as_mw_thirty_minutes_reserve,0.9356558918952942
1,0.0005,14,da_as_total_mw_thirty_minutes_reserve,0.9265259504318237
1,0.0005,14,gross_sched_interchange_mw,1.060409665107727
1,0.0005,14,gen_fuel_nuclear_mw,1.0375676155090332
1,0.0005,14,gen_fuel_gas_mw,1.1518535614013672
1,0.0005,14,da_as_as_req_mw_thirty_minutes_reserve,1.0074948072433472
1,0.0005,14,da_as_as_req_mw_primary_reserve,0.9632985591888428
1,0.0005,14,da_as_as_req_mw_synchronized_reserve,0.8848071694374084
1,0.0005,14,total_pjm_assigned_reg,0.924067497253418
1,0.0005,14,da_as_as_mw_primary_reserve,0.9061445593833923
1,0.0005,14,da_as_total_mw_primary_reserve,0.8632931709289551
1,0.0005,14,da_as_as_mw_synchronized_reserve,0.9127119779586792
1,0.0005,14,total_pjm_reg_purchases,0.8932743668556213
1,0.0005,14,gen_fuel_other_renewables_mw,1.0222630500793457
1,0.0005,14,total_lmp_da,0.8980883359909058
1,0.0005,14,total_pjm_rmpcp_cr,0.8971419334411621
1,0.0005,14,forecast_load_mw_day_ahead,1.0125081539154053
1,0.0005,14,total_pjm_rmccp_cr,0.8849900364875793
1,0.0005,14,gen_fuel_wind_mw,0.9504943490028381
1,0.0005,14,da_as_total_mw_synchronized_reserve,0.9425404667854309
1,0.0005,14,system_energy_price_da,0.9994017481803894
1,0.0005,14,gen_fuel_multiple_fuels_pct,0.9381409287452698
1,0.0005,14,gen_fuel_multiple_fuels_mw,0.9390387535095215
1,0.0005,14,marginal_loss_price_rt,0.9438124299049377
1,0.0005,14,gen_fuel_gas_pct,1.0509802103042603
1,0.0005,14,marginal_loss_price_da,0.9557786583900452
1,0.0005,14,total_lmp_rt,0.8687616586685181
1,0.0005,14,rmccp,0.8609070181846619
1,0.0005,14,system_energy_price_rt,0.9374119639396667
1,0.0005,14,rmpcp,0.8606845736503601
1,0.0005,14,gen_fuel_wind_pct,0.8526036143302917
1,0.0005,14,gen_fuel_coal_mw,1.146303415298462
1,0.0005,14,wind_generation_mw,1.0197391510009766
1,0.0005,14,gross_inadv_interchange_mw,1.023254632949829
1,0.0005,14,gen_fuel_oil_mw,1.0017865896224976
1,0.0005,14,da_as_mcp_primary_reserve,0.8603628277778625
1,0.0005,14,total_pjm_rt_load_mwh,1.1377365589141846
1,0.0005,14,metered_load_mw,1.04472017288208
1,0.0005,14,forecast_load_mw_latest_available,1.0177373886108398
1,0.0005,14,prelim_load_avg_hourly,1.1048816442489624
1,0.0005,14,gross_actual_interchange_mw,0.9939453601837158
1,0.0005,14,gen_fuel_hydro_mw,1.0834405422210693
1,0.0005,14,total_pjm_loc_credit,0.7621352672576904
1,0.0005,14,total_losses,1.0506328344345093
1,0.0005,14,net_inadv_interchange_mw,0.777698814868927
1,0.0005,14,da_as_nsr_mw_primary_reserve,0.7774644494056702
1,0.0005,14,total_pjm_self_sched_reg,0.8584886193275452
1,0.0005,14,da_as_ss_mw_synchronized_reserve,0.8866658806800842
1,0.0005,14,da_as_ss_mw_thirty_minutes_reserve,0.9022760987281799
1,0.0005,14,da_as_ss_mw_primary_reserve,0.8890531063079834
1,0.0005,14,gen_fuel_solar_mw,1.1077519655227661
1,0.0005,14,gen_fuel_coal_pct,1.0258418321609497
1,0.0005,14,congestion_price_rt,0.8547191619873047
1,0.0005,14,da_as_mcp_synchronized_reserve,0.8618083000183105
1,0.0005,14,congestion_price_da,0.9007003307342529
1,0.0005,15,da_as_as_mw_thirty_minutes_reserve,0.932144820690155
1,0.0005,15,da_as_total_mw_thirty_minutes_reserve,0.9139009118080139
1,0.0005,15,gross_sched_interchange_mw,1.0543029308319092
1,0.0005,15,gen_fuel_nuclear_mw,1.0371770858764648
1,0.0005,15,gen_fuel_gas_mw,1.1534875631332397
1,0.0005,15,da_as_as_req_mw_thirty_minutes_reserve,1.002081274986267
1,0.0005,15,da_as_as_req_mw_primary_reserve,0.9578452110290527
1,0.0005,15,da_as_as_req_mw_synchronized_reserve,0.8773722648620605
1,0.0005,15,total_pjm_assigned_reg,0.9163172841072083
1,0.0005,15,da_as_as_mw_primary_reserve,0.8998009562492371
1,0.0005,15,da_as_total_mw_primary_reserve,0.853914737701416
1,0.0005,15,da_as_as_mw_synchronized_reserve,0.9076043367385864
1,0.0005,15,total_pjm_reg_purchases,0.8844918012619019
1,0.0005,15,gen_fuel_other_renewables_mw,1.018403172492981
1,0.0005,15,total_lmp_da,0.8913050889968872
1,0.0005,15,total_pjm_rmpcp_cr,0.8868380784988403
1,0.0005,15,forecast_load_mw_day_ahead,1.0071901082992554
1,0.0005,15,total_pjm_rmccp_cr,0.8809179663658142
1,0.0005,15,gen_fuel_wind_mw,0.9465308785438538
1,0.0005,15,da_as_total_mw_synchronized_reserve,0.9356794357299805
1,0.0005,15,system_energy_price_da,0.9918748140335083
1,0.0005,15,gen_fuel_multiple_fuels_pct,0.9332534670829773
1,0.0005,15,gen_fuel_multiple_fuels_mw,0.9378232955932617
1,0.0005,15,marginal_loss_price_rt,0.9422116875648499
1,0.0005,15,gen_fuel_gas_pct,1.050381064414978
1,0.0005,15,marginal_loss_price_da,0.948221743106842
1,0.0005,15,total_lmp_rt,0.8607771396636963
1,0.0005,15,rmccp,0.8529070019721985
1,0.0005,15,system_energy_price_rt,0.9336364269256592
1,0.0005,15,rmpcp,0.8526228666305542
1,0.0005,15,gen_fuel_wind_pct,0.844458818435669
1,0.0005,15,gen_fuel_coal_mw,1.1468076705932617
1,0.0005,15,wind_generation_mw,1.019287109375
1,0.0005,15,gross_inadv_interchange_mw,1.020359992980957
1,0.0005,15,gen_fuel_oil_mw,0.9956098794937134
1,0.0005,15,da_as_mcp_primary_reserve,0.8554835319519043
1,0.0005,15,total_pjm_rt_load_mwh,1.1414588689804077
1,0.0005,15,metered_load_mw,1.0486993789672852
1,0.0005,15,forecast_load_mw_latest_available,1.0148584842681885
1,0.0005,15,prelim_load_avg_hourly,1.1091142892837524
1,0.0005,15,gross_actual_interchange_mw,0.9925346970558167
1,0.0005,15,gen_fuel_hydro_mw,1.0824227333068848
1,0.0005,15,total_pjm_loc_credit,0.7483054399490356
1,0.0005,15,total_losses,1.0491806268692017
1,0.0005,15,net_inadv_interchange_mw,0.7636561393737793
1,0.0005,15,da_as_nsr_mw_primary_reserve,0.7610418200492859
1,0.0005,15,total_pjm_self_sched_reg,0.8437573909759521
