stage,lambda,epoch,feature,gate
4,0.004,48,total_pjm_loc_credit,0.016901936382055283
4,0.004,48,total_losses,0.12581776082515717
4,0.004,48,net_inadv_interchange_mw,0.030014444142580032
4,0.004,48,da_as_nsr_mw_primary_reserve,0.035026904195547104
4,0.004,48,total_pjm_self_sched_reg,0.051544442772865295
4,0.004,48,da_as_ss_mw_synchronized_reserve,0.004211427643895149
4,0.004,48,da_as_ss_mw_thirty_minutes_reserve,0.061478592455387115
4,0.004,48,da_as_ss_mw_primary_reserve,0.03187518194317818
4,0.004,48,gen_fuel_solar_mw,0.3295527994632721
4,0.004,48,gen_fuel_coal_pct,0.0009887844789773226
4,0.004,48,congestion_price_rt,0.051209352910518646
4,0.004,48,da_as_mcp_synchronized_reserve,0.026691103354096413
4,0.004,48,congestion_price_da,0.05283111706376076
4,0.004,49,da_as_as_mw_thirty_minutes_reserve,0.047631390392780304
4,0.004,49,da_as_total_mw_thirty_minutes_reserve,0.05451308563351631
4,0.004,49,gross_sched_interchange_mw,0.11567816138267517
4,0.004,49,gen_fuel_nuclear_mw,0.22888244688510895
4,0.004,49,gen_fuel_gas_mw,0.7788996696472168
4,0.004,49,da_as_as_req_mw_thirty_minutes_reserve,0.04535888880491257
4,0.004,49,da_as_as_req_mw_primary_reserve,0.09381216019392014
4,0.004,49,da_as_as_req_mw_synchronized_reserve,0.01810246892273426
4,0.004,49,total_pjm_assigned_reg,0.03231368586421013
4,0.004,49,da_as_as_mw_primary_reserve,0.048944633454084396
4,0.004,49,da_as_total_mw_primary_reserve,0.0
4,0.004,49,da_as_as_mw_synchronized_reserve,0.0
4,0.004,49,total_pjm_reg_purchases,0.03375936672091484
4,0.004,49,gen_fuel_other_renewables_mw,0.09310920536518097
4,0.004,49,total_lmp_da,0.0
4,0.004,49,total_pjm_rmpcp_cr,0.025402190163731575
4,0.004,49,forecast_load_mw_day_ahead,0.0
4,0.004,49,total_pjm_rmccp_cr,0.0
4,0.004,49,gen_fuel_wind_mw,0.15169399976730347
4,0.004,49,da_as_total_mw_synchronized_reserve,0.04591615870594978
4,0.004,49,system_energy_price_da,0.054235707968473434
4,0.004,49,gen_fuel_multiple_fuels_pct,0.009623450227081776
4,0.004,49,gen_fuel_multiple_fuels_mw,0.13368552923202515
4,0.004,49,marginal_loss_price_rt,0.013878567144274712
4,0.004,49,gen_fuel_gas_pct,0.07702480256557465
4,0.004,49,marginal_loss_price_da,0.037855520844459534
4,0.004,49,total_lmp_rt,0.0
4,0.004,49,rmccp,0.028225868940353394
4,0.004,49,system_energy_price_rt,0.009116506204009056
4,0.004,49,rmpcp,0.019647331908345222
4,0.004,49,gen_fuel_wind_pct,0.0
4,0.004,49,gen_fuel_coal_mw,0.5769168734550476
4,0.004,49,wind_generation_mw,0.09621620178222656
4,0.004,49,gross_inadv_interchange_mw,0.07843606919050217
4,0.004,49,gen_fuel_oil_mw,0.0997098907828331
4,0.004,49,da_as_mcp_primary_reserve,0.0
4,0.004,49,total_pjm_rt_load_mwh,0.5726821422576904
4,0.004,49,metered_load_mw,0.4321964681148529
4,0.004,49,forecast_load_mw_latest_available,0.0
4,0.004,49,prelim_load_avg_hourly,0.6898490190505981
4,0.004,49,gross_actual_interchange_mw,0.09523095190525055
4,0.004,49,gen_fuel_hydro_mw,0.19885540008544922
4,0.004,49,total_pjm_loc_credit,0.016760321334004402
4,0.004,49,total_losses,0.12411002814769745
4,0.004,49,net_inadv_interchange_mw,0.032972607761621475
4,0.004,49,da_as_nsr_mw_primary_reserve,0.035493358969688416
4,0.004,49,total_pjm_self_sched_reg,0.04982585087418556
4,0.004,49,da_as_ss_mw_synchronized_reserve,0.004234841093420982
4,0.004,49,da_as_ss_mw_thirty_minutes_reserve,0.061471812427043915
4,0.004,49,da_as_ss_mw_primary_reserve,0.030920881778001785
4,0.004,49,gen_fuel_solar_mw,0.32699835300445557
4,0.004,49,gen_fuel_coal_pct,-0.0010879108449444175
4,0.004,49,congestion_price_rt,0.053950998932123184
4,0.004,49,da_as_mcp_synchronized_reserve,0.019517546519637108
4,0.004,49,congestion_price_da,0.05052642524242401
4,0.004,50,da_as_as_mw_thirty_minutes_reserve,0.04456692561507225
4,0.004,50,da_as_total_mw_thirty_minutes_reserve,0.05104953423142433
4,0.004,50,gross_sched_interchange_mw,0.11465509980916977
4,0.004,50,gen_fuel_nuclear_mw,0.2266659140586853
4,0.004,50,gen_fuel_gas_mw,0.7769726514816284
4,0.004,50,da_as_as_req_mw_thirty_minutes_reserve,0.04565122723579407
4,0.004,50,da_as_as_req_mw_primary_reserve,0.09206410497426987
4,0.004,50,da_as_as_req_mw_synchronized_reserve,0.0166531540453434
4,0.004,50,total_pjm_assigned_reg,0.030862079933285713
4,0.004,50,da_as_as_mw_primary_reserve,0.04512973874807358
4,0.004,50,da_as_total_mw_primary_reserve,0.0
4,0.004,50,da_as_as_mw_synchronized_reserve,0.0
4,0.004,50,total_pjm_reg_purchases,0.03229300677776337
4,0.004,50,gen_fuel_other_renewables_mw,0.09127579629421234
4,0.004,50,total_lmp_da,0.0
4,0.004,50,total_pjm_rmpcp_cr,0.025972943753004074
4,0.004,50,forecast_load_mw_day_ahead,0.0
4,0.004,50,total_pjm_rmccp_cr,0.0
4,0.004,50,gen_fuel_wind_mw,0.15137574076652527
4,0.004,50,da_as_total_mw_synchronized_reserve,0.044514935463666916
4,0.004,50,system_energy_price_da,0.05228558927774429
4,0.004,50,gen_fuel_multiple_fuels_pct,0.009202319197356701
4,0.004,50,gen_fuel_multiple_fuels_mw,0.13227775692939758
4,0.004,50,marginal_loss_price_rt,0.013341201469302177
4,0.004,50,gen_fuel_gas_pct,0.07705097645521164
4,0.004,50,marginal_loss_price_da,0.03683691471815109
4,0.004,50,total_lmp_rt,0.0
4,0.004,50,rmccp,0.030000442638993263
4,0.004,50,system_energy_price_rt,0.009017552249133587
4,0.004,50,rmpcp,0.014655926264822483
4,0.004,50,gen_fuel_wind_pct,0.0
4,0.004,50,gen_fuel_coal_mw,0.5739267468452454
4,0.004,50,wind_generation_mw,0.0963905081152916
4,0.004,50,gross_inadv_interchange_mw,0.07729113101959229
4,0.004,50,gen_fuel_oil_mw,0.09928421676158905
4,0.004,50,da_as_mcp_primary_reserve,0.0
4,0.004,50,total_pjm_rt_load_mwh,0.5690221786499023
4,0.004,50,metered_load_mw,0.4289885461330414
4,0.004,50,forecast_load_mw_latest_available,0.0
4,0.004,50,prelim_load_avg_hourly,0.6871698498725891
4,0.004,50,gross_actual_interchange_mw,0.09309066087007523
4,0.004,50,gen_fuel_hydro_mw,0.19753438234329224
4,0.004,50,total_pjm_loc_credit,0.014511361718177795
4,0.004,50,total_losses,0.1237981840968132
4,0.004,50,net_inadv_interchange_mw,0.030216198414564133
4,0.004,50,da_as_nsr_mw_primary_reserve,0.03522968292236328
4,0.004,50,total_pjm_self_sched_reg,0.05317186191678047
4,0.004,50,da_as_ss_mw_synchronized_reserve,0.0018674398306757212
4,0.004,50,da_as_ss_mw_thirty_minutes_reserve,0.060008663684129715
4,0.004,50,da_as_ss_mw_primary_reserve,0.029612064361572266
4,0.004,50,gen_fuel_solar_mw,0.3237570822238922
4,0.004,50,gen_fuel_coal_pct,0.0006675594486296177
4,0.004,50,congestion_price_rt,0.054326873272657394
4,0.004,50,da_as_mcp_synchronized_reserve,0.020875588059425354
4,0.004,50,congestion_price_da,0.05066923052072525
4,0.004,51,da_as_as_mw_thirty_minutes_reserve,0.044681161642074585
4,0.004,51,da_as_total_mw_thirty_minutes_reserve,0.05104007199406624
4,0.004,51,gross_sched_interchange_mw,0.11692772805690765
4,0.004,51,gen_fuel_nuclear_mw,0.2261916995048523
4,0.004,51,gen_fuel_gas_mw,0.7726102471351624
4,0.004,51,da_as_as_req_mw_thirty_minutes_reserve,0.04433804377913475
4,0.004,51,da_as_as_req_mw_primary_reserve,0.09233753383159637
4,0.004,51,da_as_as_req_mw_synchronized_reserve,0.01662307418882847
4,0.004,51,total_pjm_assigned_reg,0.030290512368083
4,0.004,51,da_as_as_mw_primary_reserve,0.04479319229722023
4,0.004,51,da_as_total_mw_primary_reserve,0.0
4,0.004,51,da_as_as_mw_synchronized_reserve,0.0
4,0.004,51,total_pjm_reg_purchases,0.027381999418139458
4,0.004,51,gen_fuel_other_renewables_mw,0.09395480901002884
4,0.004,51,total_lmp_da,0.0
4,0.004,51,total_pjm_rmpcp_cr,0.02647596225142479
4,0.004,51,forecast_load_mw_day_ahead,0.0
4,0.004,51,total_pjm_rmccp_cr,0.0
4,0.004,51,gen_fuel_wind_mw,0.149857297539711
4,0.004,51,da_as_total_mw_synchronized_reserve,0.046711672097444534
4,0.004,51,system_energy_price_da,0.05080557242035866
4,0.004,51,gen_fuel_multiple_fuels_pct,0.0107311075553298
4,0.004,51,gen_fuel_multiple_fuels_mw,0.13160920143127441
4,0.004,51,marginal_loss_price_rt,0.010647419840097427
4,0.004,51,gen_fuel_gas_pct,0.07232415676116943
4,0.004,51,marginal_loss_price_da,0.03210679814219475
4,0.004,51,total_lmp_rt,0.0
4,0.004,51,rmccp,0.02899008058011532
4,0.004,51,system_energy_price_rt,0.00968944001942873
4,0.004,51,rmpcp,0.022783206775784492
4,0.004,51,gen_fuel_wind_pct,0.0
4,0.004,51,gen_fuel_coal_mw,0.5701073408126831
4,0.004,51,wind_generation_mw,0.09491788595914841
4,0.004,51,gross_inadv_interchange_mw,0.07726535201072693
4,0.004,51,gen_fuel_oil_mw,0.09786458313465118
4,0.004,51,da_as_mcp_primary_reserve,0.0
4,0.004,51,total_pjm_rt_load_mwh,0.567169189453125
4,0.004,51,metered_load_mw,0.4267880618572235
4,0.004,51,forecast_load_mw_latest_available,0.0
4,0.004,51,prelim_load_avg_hourly,0.6861643195152283
4,0.004,51,gross_actual_interchange_mw,0.09695728868246078
4,0.004,51,gen_fuel_hydro_mw,0.19586987793445587
4,0.004,51,total_pjm_loc_credit,0.015602484345436096
4,0.004,51,total_losses,0.12421191483736038
4,0.004,51,net_inadv_interchange_mw,0.031678710132837296
4,0.004,51,da_as_nsr_mw_primary_reserve,0.03446980565786362
4,0.004,51,total_pjm_self_sched_reg,0.05071417614817619
4,0.004,51,da_as_ss_mw_synchronized_reserve,0.0021915859542787075
4,0.004,51,da_as_ss_mw_thirty_minutes_reserve,0.06030470132827759
4,0.004,51,da_as_ss_mw_primary_reserve,0.03002377413213253
4,0.004,51,gen_fuel_solar_mw,0.3221288025379181
4,0.004,51,gen_fuel_coal_pct,-0.0011240560561418533
4,0.004,51,congestion_price_rt,0.05246206000447273
4,0.004,51,da_as_mcp_synchronized_reserve,0.02252178080379963
4,0.004,51,congestion_price_da,0.051931239664554596
4,0.004,52,da_as_as_mw_thirty_minutes_reserve,0.04483196884393692
4,0.004,52,da_as_total_mw_thirty_minutes_reserve,0.05192694067955017
4,0.004,52,gross_sched_interchange_mw,0.11423399299383163
4,0.004,52,gen_fuel_nuclear_mw,0.22416925430297852
4,0.004,52,gen_fuel_gas_mw,0.7700783610343933
4,0.004,52,da_as_as_req_mw_thirty_minutes_reserve,0.04407132789492607
4,0.004,52,da_as_as_req_mw_primary_reserve,0.0923948660492897
4,0.004,52,da_as_as_req_mw_synchronized_reserve,0.016971305012702942
4,0.004,52,total_pjm_assigned_reg,0.0329570472240448
4,0.004,52,da_as_as_mw_primary_reserve,0.046415138989686966
4,0.004,52,da_as_total_mw_primary_reserve,0.0
4,0.004,52,da_as_as_mw_synchronized_reserve,0.0
4,0.004,52,total_pjm_reg_purchases,0.029020866379141808
4,0.004,52,gen_fuel_other_renewables_mw,0.09013345092535019
4,0.004,52,total_lmp_da,0.0
4,0.004,52,total_pjm_rmpcp_cr,0.026703665032982826
4,0.004,52,forecast_load_mw_day_ahead,0.0
4,0.004,52,total_pjm_rmccp_cr,0.0
4,0.004,52,gen_fuel_wind_mw,0.14951163530349731
4,0.004,52,da_as_total_mw_synchronized_reserve,0.04457194730639458
4,0.004,52,system_energy_price_da,0.05297369882464409
4,0.004,52,gen_fuel_multiple_fuels_pct,0.01010201871395111
4,0.004,52,gen_fuel_multiple_fuels_mw,0.13109876215457916
4,0.004,52,marginal_loss_price_rt,0.011424781754612923
4,0.004,52,gen_fuel_gas_pct,0.07012573629617691
4,0.004,52,marginal_loss_price_da,0.03609277307987213
4,0.004,52,total_lmp_rt,0.0
4,0.004,52,rmccp,0.026553818956017494
4,0.004,52,system_energy_price_rt,0.009926638565957546
4,0.004,52,rmpcp,0.023568274453282356
4,0.004,52,gen_fuel_wind_pct,0.0
4,0.004,52,gen_fuel_coal_mw,0.5674662590026855
4,0.004,52,wind_generation_mw,0.09437259286642075
4,0.004,52,gross_inadv_interchange_mw,0.07376728951931
4,0.004,52,gen_fuel_oil_mw,0.09717753529548645
4,0.004,52,da_as_mcp_primary_reserve,0.0
4,0.004,52,total_pjm_rt_load_mwh,0.5628194808959961
4,0.004,52,metered_load_mw,0.4232904613018036
4,0.004,52,forecast_load_mw_latest_available,0.0
4,0.004,52,prelim_load_avg_hourly,0.6839141845703125
4,0.004,52,gross_actual_interchange_mw,0.09685300290584564
4,0.004,52,gen_fuel_hydro_mw,0.19530540704727173
4,0.004,52,total_pjm_loc_credit,0.016798989847302437
4,0.004,52,total_losses,0.12372319400310516
4,0.004,52,net_inadv_interchange_mw,0.030938787385821342
4,0.004,52,da_as_nsr_mw_primary_reserve,0.03412573039531708
4,0.004,52,total_pjm_self_sched_reg,0.05005623400211334
4,0.004,52,da_as_ss_mw_synchronized_reserve,0.002139260061085224
4,0.004,52,da_as_ss_mw_thirty_minutes_reserve,0.058618415147066116
4,0.004,52,da_as_ss_mw_primary_reserve,0.028938230127096176
4,0.004,52,gen_fuel_solar_mw,0.31969988346099854
4,0.004,52,gen_fuel_coal_pct,-6.656049663433805e-05
4,0.004,52,congestion_price_rt,0.05404498800635338
4,0.004,52,da_as_mcp_synchronized_reserve,0.019488919526338577
4,0.004,52,congestion_price_da,0.04986965283751488
4,0.004,53,da_as_as_mw_thirty_minutes_reserve,0.04332610219717026
4,0.004,53,da_as_total_mw_thirty_minutes_reserve,0.049995988607406616
4,0.004,53,gross_sched_interchange_mw,0.11031495779752731
4,0.004,53,gen_fuel_nuclear_mw,0.22272124886512756
4,0.004,53,gen_fuel_gas_mw,0.7663550972938538
4,0.004,53,da_as_as_req_mw_thirty_minutes_reserve,0.04350457340478897
4,0.004,53,da_as_as_req_mw_primary_reserve,0.09162828326225281
4,0.004,53,da_as_as_req_mw_synchronized_reserve,0.01532616838812828
4,0.004,53,total_pjm_assigned_reg,0.03017410635948181
4,0.004,53,da_as_as_mw_primary_reserve,0.04773201793432236
4,0.004,53,da_as_total_mw_primary_reserve,0.0
4,0.004,53,da_as_as_mw_synchronized_reserve,0.0
4,0.004,53,total_pjm_reg_purchases,0.02707619033753872
4,0.004,53,gen_fuel_other_renewables_mw,0.0904548317193985
4,0.004,53,total_lmp_da,0.0
4,0.004,53,total_pjm_rmpcp_cr,0.022605393081903458
4,0.004,53,forecast_load_mw_day_ahead,0.0
4,0.004,53,total_pjm_rmccp_cr,0.0
4,0.004,53,gen_fuel_wind_mw,0.1484699845314026
4,0.004,53,da_as_total_mw_synchronized_reserve,0.04199068620800972
4,0.004,53,system_energy_price_da,0.04951079562306404
4,0.004,53,gen_fuel_multiple_fuels_pct,0.009450992569327354
4,0.004,53,gen_fuel_multiple_fuels_mw,0.13044041395187378
4,0.004,53,marginal_loss_price_rt,0.012866364791989326
4,0.004,53,gen_fuel_gas_pct,0.07100202888250351
4,0.004,53,marginal_loss_price_da,0.03199950233101845
4,0.004,53,total_lmp_rt,0.0
4,0.004,53,rmccp,0.02662704512476921
4,0.004,53,system_energy_price_rt,0.009096618741750717
4,0.004,53,rmpcp,0.018609127029776573
4,0.004,53,gen_fuel_wind_pct,0.0
4,0.004,53,gen_fuel_coal_mw,0.5636166930198669
4,0.004,53,wind_generation_mw,0.09335818886756897
4,0.004,53,gross_inadv_interchange_mw,0.07659651339054108
4,0.004,53,gen_fuel_oil_mw,0.09734848141670227
4,0.004,53,da_as_mcp_primary_reserve,0.0
4,0.004,53,total_pjm_rt_load_mwh,0.5604841113090515
4,0.004,53,metered_load_mw,0.42077142000198364
4,0.004,53,forecast_load_mw_latest_available,0.0
4,0.004,53,prelim_load_avg_hourly,0.6821327209472656
4,0.004,53,gross_actual_interchange_mw,0.09256070852279663
4,0.004,53,gen_fuel_hydro_mw,0.19401368498802185
4,0.004,53,total_pjm_loc_credit,0.01464162115007639
4,0.004,53,total_losses,0.12258280813694
4,0.004,53,net_inadv_interchange_mw,0.03370930626988411
4,0.004,53,da_as_nsr_mw_primary_reserve,0.03283068537712097
4,0.004,53,total_pjm_self_sched_reg,0.04907089099287987
4,0.004,53,da_as_ss_mw_synchronized_reserve,0.003015760099515319
4,0.004,53,da_as_ss_mw_thirty_minutes_reserve,0.05922207236289978
4,0.004,53,da_as_ss_mw_primary_reserve,0.029479578137397766
4,0.004,53,gen_fuel_solar_mw,0.3177521526813507
4,0.004,53,gen_fuel_coal_pct,0.0013328008353710175
4,0.004,53,congestion_price_rt,0.05652656778693199
4,0.004,53,da_as_mcp_synchronized_reserve,0.023700682446360588
4,0.004,53,congestion_price_da,0.05078723281621933
4,0.004,54,da_as_as_mw_thirty_minutes_reserve,0.04552541673183441
4,0.004,54,da_as_total_mw_thirty_minutes_reserve,0.051527220755815506
4,0.004,54,gross_sched_interchange_mw,0.1123829260468483
4,0.004,54,gen_fuel_nuclear_mw,0.2215326726436615
4,0.004,54,gen_fuel_gas_mw,0.7639444470405579
4,0.004,54,da_as_as_req_mw_thirty_minutes_reserve,0.04204288497567177
4,0.004,54,da_as_as_req_mw_primary_reserve,0.09146043658256531
4,0.004,54,da_as_as_req_mw_synchronized_reserve,0.015805909410119057
4,0.004,54,total_pjm_assigned_reg,0.032216884195804596
4,0.004,54,da_as_as_mw_primary_reserve,0.045143648982048035
4,0.004,54,da_as_total_mw_primary_reserve,0.0
4,0.004,54,da_as_as_mw_synchronized_reserve,0.0
4,0.004,54,total_pjm_reg_purchases,0.030076753348112106
4,0.004,54,gen_fuel_other_renewables_mw,0.08957715332508087
4,0.004,54,total_lmp_da,0.0
4,0.004,54,total_pjm_rmpcp_cr,0.023327035829424858
4,0.004,54,forecast_load_mw_day_ahead,0.0
4,0.004,54,total_pjm_rmccp_cr,0.0
4,0.004,54,gen_fuel_wind_mw,0.14884157478809357
4,0.004,54,da_as_total_mw_synchronized_reserve,0.04348936304450035
4,0.004,54,system_energy_price_da,0.053021952509880066
4,0.004,54,gen_fuel_multiple_fuels_pct,0.009482434950768948
4,0.004,54,gen_fuel_multiple_fuels_mw,0.13050128519535065
4,0.004,54,marginal_loss_price_rt,0.011975003406405449
4,0.004,54,gen_fuel_gas_pct,0.0667223110795021
4,0.004,54,marginal_loss_price_da,0.033106058835983276
4,0.004,54,total_lmp_rt,0.0
4,0.004,54,rmccp,0.025025615468621254
4,0.004,54,system_energy_price_rt,0.008461727760732174
4,0.004,54,rmpcp,0.021395085379481316
4,0.004,54,gen_fuel_wind_pct,0.0
4,0.004,54,gen_fuel_coal_mw,0.5605155229568481
4,0.004,54,wind_generation_mw,0.09182605892419815
4,0.004,54,gross_inadv_interchange_mw,0.0760745257139206
4,0.004,54,gen_fuel_oil_mw,0.09631433337926865
4,0.004,54,da_as_mcp_primary_reserve,0.0
4,0.004,54,total_pjm_rt_load_mwh,0.5560775995254517
4,0.004,54,metered_load_mw,0.4168091416358948
4,0.004,54,forecast_load_mw_latest_available,0.0
4,0.004,54,prelim_load_avg_hourly,0.6799500584602356
4,0.004,54,gross_actual_interchange_mw,0.09394411742687225
4,0.004,54,gen_fuel_hydro_mw,0.1931132674217224
4,0.004,54,total_pjm_loc_credit,0.019204875454306602
4,0.004,54,total_losses,0.12341473996639252
4,0.004,54,net_inadv_interchange_mw,0.03307252377271652
4,0.004,54,da_as_nsr_mw_primary_reserve,0.03277728706598282
4,0.004,54,total_pjm_self_sched_reg,0.05168656259775162
4,0.004,54,da_as_ss_mw_synchronized_reserve,0.0030557080172002316
4,0.004,54,da_as_ss_mw_thirty_minutes_reserve,0.05871519818902016
4,0.004,54,da_as_ss_mw_primary_reserve,0.02845027670264244
4,0.004,54,gen_fuel_solar_mw,0.31557929515838623
4,0.004,54,gen_fuel_coal_pct,0.0020017006900161505
4,0.004,54,congestion_price_rt,0.055055126547813416
4,0.004,54,da_as_mcp_synchronized_reserve,0.021505052223801613
4,0.004,54,congestion_price_da,0.051246047019958496
4,0.004,55,da_as_as_mw_thirty_minutes_reserve,0.0469965822994709
4,0.004,55,da_as_total_mw_thirty_minutes_reserve,0.053592417389154434
4,0.004,55,gross_sched_interchange_mw,0.1123521700501442
4,0.004,55,gen_fuel_nuclear_mw,0.22011995315551758
4,0.004,55,gen_fuel_gas_mw,0.7606627941131592
4,0.004,55,da_as_as_req_mw_thirty_minutes_reserve,0.04079137369990349
4,0.004,55,da_as_as_req_mw_primary_reserve,0.09079284965991974
4,0.004,55,da_as_as_req_mw_synchronized_reserve,0.015435922890901566
4,0.004,55,total_pjm_assigned_reg,0.03268647566437721
4,0.004,55,da_as_as_mw_primary_reserve,0.04684370011091232
4,0.004,55,da_as_total_mw_primary_reserve,0.0
4,0.004,55,da_as_as_mw_synchronized_reserve,0.0
4,0.004,55,total_pjm_reg_purchases,0.027967384085059166
4,0.004,55,gen_fuel_other_renewables_mw,0.0890255719423294
4,0.004,55,total_lmp_da,0.0
4,0.004,55,total_pjm_rmpcp_cr,0.02710348181426525
4,0.004,55,forecast_load_mw_day_ahead,0.0
4,0.004,55,total_pjm_rmccp_cr,0.0
4,0.004,55,gen_fuel_wind_mw,0.14724114537239075
4,0.004,55,da_as_total_mw_synchronized_reserve,0.04241866245865822
4,0.004,55,system_energy_price_da,0.054226186126470566
4,0.004,55,gen_fuel_multiple_fuels_pct,0.009145380929112434
4,0.004,55,gen_fuel_multiple_fuels_mw,0.12768886983394623
4,0.004,55,marginal_loss_price_rt,0.009392224252223969
4,0.004,55,gen_fuel_gas_pct,0.06873945146799088
4,0.004,55,marginal_loss_price_da,0.030641166493296623
4,0.004,55,total_lmp_rt,0.0
4,0.004,55,rmccp,0.02990511618554592
4,0.004,55,system_energy_price_rt,0.009811602532863617
4,0.004,55,rmpcp,0.01820448413491249
4,0.004,55,gen_fuel_wind_pct,0.0
4,0.004,55,gen_fuel_coal_mw,0.5570260882377625
4,0.004,55,wind_generation_mw,0.09089144319295883
4,0.004,55,gross_inadv_interchange_mw,0.0746689885854721
4,0.004,55,gen_fuel_oil_mw,0.09451166540384293
4,0.004,55,da_as_mcp_primary_reserve,0.0
