area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
-2.5164838,-2.6989164,-2.4857628,-2.5650525,-2.4320881,-2.6718485,-2.5436234,-2.6341045,-2.6973476,2.5861642,-2.5317533,-2.395612,-2.4319665,-2.6690104,-2.5692422,-2.5325367,-2.53823,2.4709427,2.4510715,2.3869822,2.4499724,-2.1721745,2.4460082,2.468597,2.477985,2.5359757,-2.3719392,-2.6579485,2.4479952,2.557284,-2.2767196,-2.5066388,-2.5892081,-2.5163162,2.7002933,-2.3438265,2.5425744,2.615172,-2.6633146,-2.4274433,-2.7355838,-2.6314092,-2.7072215
-2.523608,-2.7048593,-2.4930224,-2.5719242,-2.4394975,-2.6780457,-2.5506349,-2.6405904,-2.7033079,2.5861642,-2.5388215,-2.403255,-2.4393623,-2.6752315,-2.5761225,-2.5396018,-2.5452678,2.4709427,2.4510715,2.3869822,2.4499724,-2.1785395,2.4460082,2.468597,2.5089996,2.5359757,-2.3796542,-2.6642573,2.4479616,2.557284,-2.2846239,-2.513823,-2.595978,-2.5234566,2.7002933,-2.3515728,2.5425744,2.615172,-2.6695828,-2.4348862,-2.741111,-2.6379151,-2.7130795
-2.5307007,-2.7107415,-2.50025,-2.578762,-2.446887,-2.6841843,-2.557612,-2.6470304,-2.709207,2.5861642,-2.5458562,-2.4108677,-2.4467323,-2.681399,-2.5829663,-2.5466335,-2.5522716,2.4709427,2.4510715,2.3869822,2.4499724,-2.1849968,2.461308,2.468597,2.509005,2.5359757,-2.3873408,-2.67052,2.447928,2.557284,-2.2925239,-2.5209749,-2.6027098,-2.5305643,2.7002933,-2.3592997,2.5425744,2.615172,-2.675797,-2.4423072,-2.7465672,-2.6443784,-2.718874
-2.5377603,-2.7165613,-2.5074463,-2.5855653,-2.4542491,-2.6902692,-2.564554,-2.6534262,-2.715042,2.5861642,-2.5528572,-2.4184504,-2.4540837,-2.6875098,-2.589773,-2.553631,-2.559241,2.4985547,2.4510715,2.3869822,2.4499724,-2.191544,2.4626455,2.4544713,2.509005,2.5359757,-2.394999,-2.6767259,2.4478943,2.557284,-2.3003912,-2.5280943,-2.6094007,-2.5376391,2.7002933,-2.366998,2.5425744,2.6448956,-2.6819608,-2.449703,-2.7519512,-2.6507893,-2.7246032
-2.5447872,-2.7223167,-2.514612,-2.592333,-2.4615836,-2.6962984,-2.5714605,-2.6597686,-2.7208138,2.6097777,-2.5598235,-2.426003,-2.4614122,-2.6935656,-2.596542,-2.5605943,-2.5661755,2.525688,2.4510715,2.4016187,2.4499724,-2.1981719,2.4914713,2.480819,2.509005,2.5359757,-2.402629,-2.68288,2.4478607,2.557284,-2.3082507,-2.5351806,-2.6160486,-2.5446804,2.7002933,-2.3746707,2.5425744,2.644916,-2.6880653,-2.4570675,-2.7572618,-2.6571565,-2.7302654
-2.5517814,-2.7280061,-2.5217469,-2.5990648,-2.4688957,-2.7022665,-2.578331,-2.6660662,-2.7265203,2.6098678,-2.5667548,-2.4335256,-2.4687097,-2.6995642,-2.6032727,-2.5675225,-2.5730743,2.525688,2.4510715,2.4026382,2.4499724,-2.2048783,2.4915018,2.481106,2.509005,2.5359757,-2.4102263,-2.6889794,2.447827,2.557284,-2.3160834,-2.5422332,-2.622656,-2.5516875,2.7002933,-2.382322,2.5425744,2.644916,-2.6941144,-2.4644082,-2.7624981,-2.6634712,-2.7358592
-2.5587423,-2.7336278,-2.5288503,-2.6057596,-2.4761841,-2.7081738,-2.5851648,-2.672307,-2.7321596,2.6098678,-2.5736506,-2.441018,-2.4759855,-2.7055,-2.609961,-2.5744135,-2.5799372,2.525688,2.4510715,2.4275644,2.4566882,-2.2116582,2.4915018,2.481106,2.509005,2.5359757,-2.4177942,-2.695019,2.4745567,2.557284,-2.3238978,-2.549252,-2.6292229,-2.55866,2.7002933,-2.3899515,2.5425744,2.6606414,-2.7001066,-2.4717243,-2.7676566,-2.669738,-2.7413833
-2.565669,-2.73918,-2.5359218,-2.6124127,-2.4834454,-2.7140198,-2.5919614,-2.678499,-2.7377307,2.6098678,-2.5805094,-2.4484806,-2.4832385,-2.711375,-2.6166074,-2.5812669,-2.5867617,2.525688,2.4510715,2.4566226,2.456704,-2.2185056,2.4915018,2.481106,2.509005,2.5359757,-2.4253335,-2.7010014,2.4782987,2.557284,-2.331697,-2.5562363,-2.6357439,-2.5655978,2.7002933,-2.397549,2.5425744,2.660664,-2.7060387,-2.4790146,-2.7727373,-2.6759496,-2.7468362
-2.5725603,-2.744662,-2.542961,-2.619026,-2.4906757,-2.7198026,-2.5987177,-2.684635,-2.743232,2.6098678,-2.5873291,-2.45591,-2.490466,-2.7171876,-2.6232135,-2.588083,-2.5935466,2.5252936,2.4798028,2.4660344,2.456704,-2.2254155,2.4915018,2.4958277,2.509005,2.5359757,-2.4328442,-2.7069244,2.4782987,2.557284,-2.3394637,-2.5631855,-2.6422186,-2.5724998,2.7002933,-2.4051218,2.5425744,2.660664,-2.7119074,-2.486276,-2.7777412,-2.6821105,-2.7522168
-2.579415,-2.7500725,-2.5499668,-2.6255994,-2.4978802,-2.7255201,-2.6054332,-2.6907146,-2.748661,2.6098678,-2.5941112,-2.4633088,-2.497661,-2.7229357,-2.6297786,-2.5948615,-2.6002932,2.5252936,2.4799907,2.472629,2.456704,-2.232387,2.4915018,2.4958394,2.509005,2.5359757,-2.4403262,-2.7127857,2.4782987,2.557284,-2.3472145,-2.570099,-2.6486506,-2.5793657,2.7002933,-2.412671,2.5425744,2.660664,-2.7177134,-2.4935064,-2.782664,-2.6882136,-2.7575243
-2.5862334,-2.75541,-2.5569391,-2.6321325,-2.5050583,-2.731171,-2.6121094,-2.6967387,-2.754016,2.6098678,-2.6008549,-2.4706771,-2.5048306,-2.7286177,-2.6362958,-2.6016016,-2.6070008,2.5252936,2.4799907,2.4743524,2.456704,-2.2394102,2.4915018,2.4958394,2.509005,2.5359757,-2.4477794,-2.7185836,2.4782987,2.557284,-2.3549464,-2.5769765,-2.6550305,-2.586195,2.7002933,-2.4201963,2.5355706,2.660664,-2.7234552,-2.5007098,-2.7875066,-2.6942604,-2.7627573
