epoch,feature_index,feature,gate_type,path,value
3,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.35884857177734375
3,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.35884857177734375
3,0,da_as_as_mw_thirty_minutes_reserve,increment,3,0.35884857177734375
3,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.628099799156189
3,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.35783255100250244
3,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.35783252120018005
3,1,da_as_total_mw_thirty_minutes_reserve,increment,3,0.35783255100250244
3,2,gross_sched_interchange_mw,base,0,0.6416186094284058
3,2,gross_sched_interchange_mw,increment,1,0.5481715798377991
3,2,gross_sched_interchange_mw,increment,2,0.5481716394424438
3,2,gross_sched_interchange_mw,increment,3,0.5481716394424438
3,3,gen_fuel_nuclear_mw,base,0,0.598253607749939
3,3,gen_fuel_nuclear_mw,increment,1,0.3948693573474884
3,3,gen_fuel_nuclear_mw,increment,2,0.3948693573474884
3,3,gen_fuel_nuclear_mw,increment,3,0.394869327545166
3,4,gen_fuel_gas_mw,base,0,0.6579022407531738
3,4,gen_fuel_gas_mw,increment,1,0.5359481573104858
3,4,gen_fuel_gas_mw,increment,2,0.5359481573104858
3,4,gen_fuel_gas_mw,increment,3,0.5359481573104858
3,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.625897228717804
3,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.3670690953731537
3,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.3670690953731537
3,5,da_as_as_req_mw_thirty_minutes_reserve,increment,3,0.3670690953731537
3,6,da_as_as_req_mw_primary_reserve,base,0,0.6309992671012878
3,6,da_as_as_req_mw_primary_reserve,increment,1,0.33606186509132385
3,6,da_as_as_req_mw_primary_reserve,increment,2,0.33606186509132385
3,6,da_as_as_req_mw_primary_reserve,increment,3,0.33606186509132385
3,7,da_as_as_req_mw_synchronized_reserve,base,0,0.5955241918563843
3,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.3238641619682312
3,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.3238641619682312
3,7,da_as_as_req_mw_synchronized_reserve,increment,3,0.3238641619682312
3,8,total_pjm_assigned_reg,base,0,0.593953549861908
3,8,total_pjm_assigned_reg,increment,1,0.36836957931518555
3,8,total_pjm_assigned_reg,increment,2,0.36836957931518555
3,8,total_pjm_assigned_reg,increment,3,0.36836957931518555
3,9,da_as_as_mw_primary_reserve,base,0,0.5945631861686707
3,9,da_as_as_mw_primary_reserve,increment,1,0.3544616997241974
3,9,da_as_as_mw_primary_reserve,increment,2,0.3544616997241974
3,9,da_as_as_mw_primary_reserve,increment,3,0.3544616997241974
3,10,da_as_total_mw_primary_reserve,base,0,0.6168733239173889
3,10,da_as_total_mw_primary_reserve,increment,1,0.30049657821655273
3,10,da_as_total_mw_primary_reserve,increment,2,0.30049657821655273
3,10,da_as_total_mw_primary_reserve,increment,3,0.30049657821655273
3,11,da_as_as_mw_synchronized_reserve,base,0,0.6205906271934509
3,11,da_as_as_mw_synchronized_reserve,increment,1,0.33188748359680176
3,11,da_as_as_mw_synchronized_reserve,increment,2,0.33188748359680176
3,11,da_as_as_mw_synchronized_reserve,increment,3,0.33188748359680176
3,12,total_pjm_reg_purchases,base,0,0.6013292074203491
3,12,total_pjm_reg_purchases,increment,1,0.3428068161010742
3,12,total_pjm_reg_purchases,increment,2,0.34280678629875183
3,12,total_pjm_reg_purchases,increment,3,0.34280678629875183
3,13,gen_fuel_other_renewables_mw,base,0,0.6796078085899353
3,13,gen_fuel_other_renewables_mw,increment,1,0.34718289971351624
3,13,gen_fuel_other_renewables_mw,increment,2,0.3471829295158386
3,13,gen_fuel_other_renewables_mw,increment,3,0.34718289971351624
3,14,total_lmp_da,base,0,0.6406033039093018
3,14,total_lmp_da,increment,1,0.367857962846756
3,14,total_lmp_da,increment,2,0.367857962846756
3,14,total_lmp_da,increment,3,0.367857962846756
3,15,total_pjm_rmpcp_cr,base,0,0.5975380539894104
3,15,total_pjm_rmpcp_cr,increment,1,0.3465295732021332
3,15,total_pjm_rmpcp_cr,increment,2,0.3465295732021332
3,15,total_pjm_rmpcp_cr,increment,3,0.3465295433998108
3,16,forecast_load_mw_day_ahead,base,0,0.6444805860519409
3,16,forecast_load_mw_day_ahead,increment,1,0.3271678686141968
3,16,forecast_load_mw_day_ahead,increment,2,0.32716789841651917
3,16,forecast_load_mw_day_ahead,increment,3,0.32716789841651917
3,17,total_pjm_rmccp_cr,base,0,0.6049023270606995
3,17,total_pjm_rmccp_cr,increment,1,0.29601553082466125
3,17,total_pjm_rmccp_cr,increment,2,0.29601553082466125
3,17,total_pjm_rmccp_cr,increment,3,0.29601553082466125
3,18,gen_fuel_wind_mw,base,0,0.5919466018676758
3,18,gen_fuel_wind_mw,increment,1,0.30802446603775024
3,18,gen_fuel_wind_mw,increment,2,0.30802443623542786
3,18,gen_fuel_wind_mw,increment,3,0.30802443623542786
3,19,da_as_total_mw_synchronized_reserve,base,0,0.6117256879806519
3,19,da_as_total_mw_synchronized_reserve,increment,1,0.32986757159233093
3,19,da_as_total_mw_synchronized_reserve,increment,2,0.32986754179000854
3,19,da_as_total_mw_synchronized_reserve,increment,3,0.32986754179000854
3,20,system_energy_price_da,base,0,0.6669975519180298
3,20,system_energy_price_da,increment,1,0.4203883111476898
3,20,system_energy_price_da,increment,2,0.4203883111476898
3,20,system_energy_price_da,increment,3,0.4203883111476898
3,21,gen_fuel_multiple_fuels_pct,base,0,0.5816460847854614
3,21,gen_fuel_multiple_fuels_pct,increment,1,0.41754600405693054
3,21,gen_fuel_multiple_fuels_pct,increment,2,0.41754600405693054
3,21,gen_fuel_multiple_fuels_pct,increment,3,0.41754600405693054
3,22,gen_fuel_multiple_fuels_mw,base,0,0.5865619778633118
3,22,gen_fuel_multiple_fuels_mw,increment,1,0.3236393630504608
3,22,gen_fuel_multiple_fuels_mw,increment,2,0.3236393630504608
3,22,gen_fuel_multiple_fuels_mw,increment,3,0.3236393928527832
3,23,marginal_loss_price_rt,base,0,0.5639818906784058
3,23,marginal_loss_price_rt,increment,1,0.37412357330322266
3,23,marginal_loss_price_rt,increment,2,0.37412357330322266
3,23,marginal_loss_price_rt,increment,3,0.37412357330322266
3,24,gen_fuel_gas_pct,base,0,0.632234513759613
3,24,gen_fuel_gas_pct,increment,1,0.3947484493255615
3,24,gen_fuel_gas_pct,increment,2,0.3947484493255615
3,24,gen_fuel_gas_pct,increment,3,0.3947484493255615
3,25,marginal_loss_price_da,base,0,0.6377535462379456
3,25,marginal_loss_price_da,increment,1,0.4116319417953491
3,25,marginal_loss_price_da,increment,2,0.4116319417953491
3,25,marginal_loss_price_da,increment,3,0.4116319417953491
3,26,total_lmp_rt,base,0,0.5818068385124207
3,26,total_lmp_rt,increment,1,0.2956249415874481
3,26,total_lmp_rt,increment,2,0.29562491178512573
3,26,total_lmp_rt,increment,3,0.29562491178512573
3,27,rmccp,base,0,0.5919516086578369
3,27,rmccp,increment,1,0.30569469928741455
3,27,rmccp,increment,2,0.3056947588920593
3,27,rmccp,increment,3,0.3056947588920593
3,28,system_energy_price_rt,base,0,0.6034801602363586
3,28,system_energy_price_rt,increment,1,0.37977656722068787
3,28,system_energy_price_rt,increment,2,0.37977656722068787
3,28,system_energy_price_rt,increment,3,0.37977656722068787
3,29,rmpcp,base,0,0.6327545642852783
3,29,rmpcp,increment,1,0.30750468373298645
3,29,rmpcp,increment,2,0.30750468373298645
3,29,rmpcp,increment,3,0.30750471353530884
3,30,gen_fuel_wind_pct,base,0,0.6006298065185547
3,30,gen_fuel_wind_pct,increment,1,0.29860374331474304
3,30,gen_fuel_wind_pct,increment,2,0.29860374331474304
3,30,gen_fuel_wind_pct,increment,3,0.29860377311706543
3,31,gen_fuel_coal_mw,base,0,0.6874077320098877
3,31,gen_fuel_coal_mw,increment,1,0.5122259259223938
3,31,gen_fuel_coal_mw,increment,2,0.5122259259223938
3,31,gen_fuel_coal_mw,increment,3,0.5122259855270386
3,32,wind_generation_mw,base,0,0.6474297642707825
3,32,wind_generation_mw,increment,1,0.38906431198120117
3,32,wind_generation_mw,increment,2,0.38906431198120117
3,32,wind_generation_mw,increment,3,0.38906431198120117
3,33,gross_inadv_interchange_mw,base,0,0.6412190198898315
3,33,gross_inadv_interchange_mw,increment,1,0.4122406840324402
3,33,gross_inadv_interchange_mw,increment,2,0.4122406840324402
3,33,gross_inadv_interchange_mw,increment,3,0.4122406840324402
3,34,gen_fuel_oil_mw,base,0,0.6425051689147949
3,34,gen_fuel_oil_mw,increment,1,0.3519741892814636
3,34,gen_fuel_oil_mw,increment,2,0.3519741892814636
3,34,gen_fuel_oil_mw,increment,3,0.3519741892814636
3,35,da_as_mcp_primary_reserve,base,0,0.5560166835784912
3,35,da_as_mcp_primary_reserve,increment,1,0.2966267764568329
3,35,da_as_mcp_primary_reserve,increment,2,0.2966268062591553
3,35,da_as_mcp_primary_reserve,increment,3,0.2966267764568329
3,36,total_pjm_rt_load_mwh,base,0,0.6659895181655884
3,36,total_pjm_rt_load_mwh,increment,1,0.3764440417289734
3,36,total_pjm_rt_load_mwh,increment,2,0.3764440417289734
3,36,total_pjm_rt_load_mwh,increment,3,0.3764440417289734
3,37,metered_load_mw,base,0,0.5994275212287903
3,37,metered_load_mw,increment,1,0.3108266592025757
3,37,metered_load_mw,increment,2,0.3108266592025757
3,37,metered_load_mw,increment,3,0.3108266592025757
3,38,forecast_load_mw_latest_available,base,0,0.6344473361968994
3,38,forecast_load_mw_latest_available,increment,1,0.3222062289714813
3,38,forecast_load_mw_latest_available,increment,2,0.3222062289714813
3,38,forecast_load_mw_latest_available,increment,3,0.3222062289714813
3,39,prelim_load_avg_hourly,base,0,0.6401593089103699
3,39,prelim_load_avg_hourly,increment,1,0.32184934616088867
3,39,prelim_load_avg_hourly,increment,2,0.3218493163585663
3,39,prelim_load_avg_hourly,increment,3,0.3218493163585663
3,40,gross_actual_interchange_mw,base,0,0.6989731192588806
3,40,gross_actual_interchange_mw,increment,1,0.3628711998462677
3,40,gross_actual_interchange_mw,increment,2,0.3628711998462677
3,40,gross_actual_interchange_mw,increment,3,0.3628711998462677
3,41,gen_fuel_hydro_mw,base,0,0.7007808685302734
3,41,gen_fuel_hydro_mw,increment,1,0.3982895016670227
3,41,gen_fuel_hydro_mw,increment,2,0.3982895016670227
3,41,gen_fuel_hydro_mw,increment,3,0.3982895016670227
3,42,total_pjm_loc_credit,base,0,0.6360796093940735
3,42,total_pjm_loc_credit,increment,1,0.2955004572868347
3,42,total_pjm_loc_credit,increment,2,0.2955004870891571
3,42,total_pjm_loc_credit,increment,3,0.2955004870891571
3,43,total_losses,base,0,0.6739247441291809
3,43,total_losses,increment,1,0.5433967709541321
3,43,total_losses,increment,2,0.5433967709541321
3,43,total_losses,increment,3,0.5433967709541321
3,44,net_inadv_interchange_mw,base,0,0.6344654560089111
3,44,net_inadv_interchange_mw,increment,1,0.28523778915405273
3,44,net_inadv_interchange_mw,increment,2,0.28523778915405273
3,44,net_inadv_interchange_mw,increment,3,0.28523778915405273
3,45,da_as_nsr_mw_primary_reserve,base,0,0.563579797744751
3,45,da_as_nsr_mw_primary_reserve,increment,1,0.2708336412906647
3,45,da_as_nsr_mw_primary_reserve,increment,2,0.2708336412906647
3,45,da_as_nsr_mw_primary_reserve,increment,3,0.2708336412906647
3,46,total_pjm_self_sched_reg,base,0,0.6592885255813599
3,46,total_pjm_self_sched_reg,increment,1,0.29965582489967346
3,46,total_pjm_self_sched_reg,increment,2,0.29965582489967346
3,46,total_pjm_self_sched_reg,increment,3,0.29965582489967346
3,47,da_as_ss_mw_synchronized_reserve,base,0,0.5983931422233582
3,47,da_as_ss_mw_synchronized_reserve,increment,1,0.31473854184150696
3,47,da_as_ss_mw_synchronized_reserve,increment,2,0.31473854184150696
3,47,da_as_ss_mw_synchronized_reserve,increment,3,0.31473854184150696
3,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.5894924402236938
3,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.3232406973838806
3,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.3232406973838806
3,48,da_as_ss_mw_thirty_minutes_reserve,increment,3,0.3232406973838806
3,49,da_as_ss_mw_primary_reserve,base,0,0.646040141582489
3,49,da_as_ss_mw_primary_reserve,increment,1,0.30389583110809326
3,49,da_as_ss_mw_primary_reserve,increment,2,0.30389583110809326
3,49,da_as_ss_mw_primary_reserve,increment,3,0.30389583110809326
3,50,gen_fuel_solar_mw,base,0,0.651436448097229
3,50,gen_fuel_solar_mw,increment,1,0.41484135389328003
3,50,gen_fuel_solar_mw,increment,2,0.41484135389328003
3,50,gen_fuel_solar_mw,increment,3,0.41484135389328003
3,51,gen_fuel_coal_pct,base,0,0.6705895066261292
3,51,gen_fuel_coal_pct,increment,1,0.4011019766330719
3,51,gen_fuel_coal_pct,increment,2,0.4011020064353943
3,51,gen_fuel_coal_pct,increment,3,0.4011020064353943
3,52,congestion_price_rt,base,0,0.5985547304153442
3,52,congestion_price_rt,increment,1,0.3285246789455414
3,52,congestion_price_rt,increment,2,0.3285246789455414
3,52,congestion_price_rt,increment,3,0.3285246789455414
3,53,da_as_mcp_synchronized_reserve,base,0,0.6007828116416931
3,53,da_as_mcp_synchronized_reserve,increment,1,0.3107725977897644
3,53,da_as_mcp_synchronized_reserve,increment,2,0.3107725977897644
3,53,da_as_mcp_synchronized_reserve,increment,3,0.3107725977897644
3,54,congestion_price_da,base,0,0.6102738380432129
3,54,congestion_price_da,increment,1,0.303939551115036
3,54,congestion_price_da,increment,2,0.3039395213127136
3,54,congestion_price_da,increment,3,0.303939551115036
4,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.6693865656852722
4,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.32405999302864075
4,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.32405999302864075
4,0,da_as_as_mw_thirty_minutes_reserve,increment,3,0.32405999302864075
4,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.6431074142456055
4,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.3186086118221283
4,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.3186086118221283
4,1,da_as_total_mw_thirty_minutes_reserve,increment,3,0.3186086118221283
4,2,gross_sched_interchange_mw,base,0,0.6487300395965576
4,2,gross_sched_interchange_mw,increment,1,0.5316378474235535
4,2,gross_sched_interchange_mw,increment,2,0.5316378474235535
4,2,gross_sched_interchange_mw,increment,3,0.5316378474235535
4,3,gen_fuel_nuclear_mw,base,0,0.6086141467094421
4,3,gen_fuel_nuclear_mw,increment,1,0.3678677976131439
4,3,gen_fuel_nuclear_mw,increment,2,0.36786776781082153
4,3,gen_fuel_nuclear_mw,increment,3,0.36786776781082153
4,4,gen_fuel_gas_mw,base,0,0.6819795370101929
4,4,gen_fuel_gas_mw,increment,1,0.5440365672111511
4,4,gen_fuel_gas_mw,increment,2,0.5440365672111511
4,4,gen_fuel_gas_mw,increment,3,0.5440365672111511
4,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.6479722261428833
4,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.34200260043144226
4,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.34200260043144226
4,5,da_as_as_req_mw_thirty_minutes_reserve,increment,3,0.34200260043144226
4,6,da_as_as_req_mw_primary_reserve,base,0,0.6523123979568481
4,6,da_as_as_req_mw_primary_reserve,increment,1,0.29513075947761536
4,6,da_as_as_req_mw_primary_reserve,increment,2,0.29513075947761536
4,6,da_as_as_req_mw_primary_reserve,increment,3,0.29513075947761536
4,7,da_as_as_req_mw_synchronized_reserve,base,0,0.5969365835189819
4,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.274699330329895
4,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.274699330329895
4,7,da_as_as_req_mw_synchronized_reserve,increment,3,0.274699330329895
4,8,total_pjm_assigned_reg,base,0,0.5938063263893127
4,8,total_pjm_assigned_reg,increment,1,0.32975855469703674
4,8,total_pjm_assigned_reg,increment,2,0.32975855469703674
4,8,total_pjm_assigned_reg,increment,3,0.32975852489471436
4,9,da_as_as_mw_primary_reserve,base,0,0.612409234046936
4,9,da_as_as_mw_primary_reserve,increment,1,0.3182210922241211
4,9,da_as_as_mw_primary_reserve,increment,2,0.3182210922241211
4,9,da_as_as_mw_primary_reserve,increment,3,0.3182210922241211
4,10,da_as_total_mw_primary_reserve,base,0,0.6247900724411011
4,10,da_as_total_mw_primary_reserve,increment,1,0.25578993558883667
4,10,da_as_total_mw_primary_reserve,increment,2,0.25578996539115906
4,10,da_as_total_mw_primary_reserve,increment,3,0.25578993558883667
4,11,da_as_as_mw_synchronized_reserve,base,0,0.6278135180473328
4,11,da_as_as_mw_synchronized_reserve,increment,1,0.28981876373291016
4,11,da_as_as_mw_synchronized_reserve,increment,2,0.28981876373291016
4,11,da_as_as_mw_synchronized_reserve,increment,3,0.28981876373291016
4,12,total_pjm_reg_purchases,base,0,0.5899203419685364
4,12,total_pjm_reg_purchases,increment,1,0.29205322265625
4,12,total_pjm_reg_purchases,increment,2,0.2920531928539276
4,12,total_pjm_reg_purchases,increment,3,0.2920531928539276
4,13,gen_fuel_other_renewables_mw,base,0,0.7011061906814575
4,13,gen_fuel_other_renewables_mw,increment,1,0.3078170120716095
4,13,gen_fuel_other_renewables_mw,increment,2,0.3078170120716095
4,13,gen_fuel_other_renewables_mw,increment,3,0.3078170120716095
4,14,total_lmp_da,base,0,0.6457409858703613
4,14,total_lmp_da,increment,1,0.33782297372817993
4,14,total_lmp_da,increment,2,0.33782297372817993
4,14,total_lmp_da,increment,3,0.33782294392585754
4,15,total_pjm_rmpcp_cr,base,0,0.5958288908004761
4,15,total_pjm_rmpcp_cr,increment,1,0.3021050989627838
4,15,total_pjm_rmpcp_cr,increment,2,0.3021050989627838
4,15,total_pjm_rmpcp_cr,increment,3,0.3021050691604614
4,16,forecast_load_mw_day_ahead,base,0,0.6709760427474976
4,16,forecast_load_mw_day_ahead,increment,1,0.30596107244491577
4,16,forecast_load_mw_day_ahead,increment,2,0.30596110224723816
4,16,forecast_load_mw_day_ahead,increment,3,0.30596110224723816
4,17,total_pjm_rmccp_cr,base,0,0.6039844155311584
4,17,total_pjm_rmccp_cr,increment,1,0.2574329376220703
4,17,total_pjm_rmccp_cr,increment,2,0.2574329376220703
4,17,total_pjm_rmccp_cr,increment,3,0.2574329376220703
4,18,gen_fuel_wind_mw,base,0,0.603626549243927
4,18,gen_fuel_wind_mw,increment,1,0.27613142132759094
4,18,gen_fuel_wind_mw,increment,2,0.27613139152526855
4,18,gen_fuel_wind_mw,increment,3,0.27613139152526855
4,19,da_as_total_mw_synchronized_reserve,base,0,0.6271134614944458
4,19,da_as_total_mw_synchronized_reserve,increment,1,0.2910626232624054
4,19,da_as_total_mw_synchronized_reserve,increment,2,0.291062593460083
4,19,da_as_total_mw_synchronized_reserve,increment,3,0.291062593460083
4,20,system_energy_price_da,base,0,0.6762489080429077
4,20,system_energy_price_da,increment,1,0.39039185643196106
4,20,system_energy_price_da,increment,2,0.39039185643196106
4,20,system_energy_price_da,increment,3,0.39039185643196106
4,21,gen_fuel_multiple_fuels_pct,base,0,0.5898765921592712
4,21,gen_fuel_multiple_fuels_pct,increment,1,0.38157910108566284
4,21,gen_fuel_multiple_fuels_pct,increment,2,0.38157910108566284
4,21,gen_fuel_multiple_fuels_pct,increment,3,0.38157910108566284
4,22,gen_fuel_multiple_fuels_mw,base,0,0.608436107635498
4,22,gen_fuel_multiple_fuels_mw,increment,1,0.28996166586875916
4,22,gen_fuel_multiple_fuels_mw,increment,2,0.28996169567108154
4,22,gen_fuel_multiple_fuels_mw,increment,3,0.28996172547340393
4,23,marginal_loss_price_rt,base,0,0.5720649361610413
4,23,marginal_loss_price_rt,increment,1,0.35668662190437317
4,23,marginal_loss_price_rt,increment,2,0.35668662190437317
4,23,marginal_loss_price_rt,increment,3,0.35668662190437317
4,24,gen_fuel_gas_pct,base,0,0.6507360935211182
4,24,gen_fuel_gas_pct,increment,1,0.38228684663772583
4,24,gen_fuel_gas_pct,increment,2,0.38228684663772583
4,24,gen_fuel_gas_pct,increment,3,0.38228684663772583
4,25,marginal_loss_price_da,base,0,0.6306487917900085
4,25,marginal_loss_price_da,increment,1,0.37241652607917786
