experiment,epoch,feature,role,gate_value,selected_0p5
main_path,115,gen_fuel_multiple_fuels_mw,candidate,4.326806447352283e-06,False
main_path,115,marginal_loss_price_rt,candidate,0.0002437798393657431,False
main_path,115,gen_fuel_gas_pct,candidate,1.5732670362922363e-05,False
main_path,115,marginal_loss_price_da,candidate,6.481677701231092e-06,False
main_path,115,total_lmp_rt,candidate,4.5180495362728834e-05,False
main_path,115,rmccp,candidate,0.018665706738829613,False
main_path,115,system_energy_price_rt,candidate,0.00018305526464246213,False
main_path,115,rmpcp,candidate,0.5040693283081055,True
main_path,115,gen_fuel_wind_pct,candidate,0.006547615397721529,False
main_path,115,gen_fuel_coal_mw,candidate,1.6099089407362044e-05,False
main_path,115,wind_generation_mw,candidate,0.00014792688307352364,False
main_path,115,gross_inadv_interchange_mw,candidate,0.00046892373939044774,False
main_path,115,gen_fuel_oil_mw,candidate,0.22157883644104004,False
main_path,115,da_as_mcp_primary_reserve,candidate,0.00016547201084904373,False
main_path,115,total_pjm_rt_load_mwh,candidate,0.009110772982239723,False
main_path,115,metered_load_mw,candidate,1.6339919966412708e-05,False
main_path,115,forecast_load_mw_latest_available,candidate,4.978992365067825e-05,False
main_path,115,prelim_load_avg_hourly,candidate,0.0010566445998847485,False
main_path,115,gross_actual_interchange_mw,candidate,9.01880230230745e-06,False
main_path,115,gen_fuel_hydro_mw,candidate,1.675150815572124e-05,False
main_path,115,total_pjm_loc_credit,candidate,0.00044005364179611206,False
main_path,115,total_losses,candidate,2.936960299848579e-06,False
main_path,115,net_inadv_interchange_mw,candidate,0.036808207631111145,False
main_path,115,da_as_nsr_mw_primary_reserve,candidate,0.0006524610216729343,False
main_path,115,total_pjm_self_sched_reg,candidate,1.8372251361142844e-05,False
main_path,115,da_as_ss_mw_synchronized_reserve,candidate,5.239162783254869e-05,False
main_path,115,da_as_ss_mw_thirty_minutes_reserve,candidate,0.04361267015337944,False
main_path,115,da_as_ss_mw_primary_reserve,candidate,0.5050759315490723,True
main_path,115,gen_fuel_solar_mw,candidate,0.00445238733664155,False
main_path,115,gen_fuel_coal_pct,candidate,1.0647748240444344e-05,False
main_path,115,congestion_price_rt,candidate,0.5047057867050171,True
main_path,115,da_as_mcp_synchronized_reserve,candidate,5.598248390015215e-05,False
main_path,115,congestion_price_da,candidate,0.00013739366841036826,False
main_path,116,da_as_as_mw_thirty_minutes_reserve,candidate,0.0011823051609098911,False
main_path,116,da_as_total_mw_thirty_minutes_reserve,candidate,0.5080006122589111,True
main_path,116,gross_sched_interchange_mw,candidate,0.5005726218223572,True
main_path,116,gen_fuel_nuclear_mw,candidate,0.879504919052124,True
main_path,116,gen_fuel_gas_mw,candidate,0.0004963926039636135,False
main_path,116,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.0019092507427558303,False
main_path,116,da_as_as_req_mw_primary_reserve,candidate,6.192949513206258e-05,False
main_path,116,da_as_as_req_mw_synchronized_reserve,candidate,0.7435349822044373,True
main_path,116,total_pjm_assigned_reg,candidate,9.911746747093275e-05,False
main_path,116,da_as_as_mw_primary_reserve,candidate,0.00922255776822567,False
main_path,116,da_as_total_mw_primary_reserve,candidate,0.00018739905499387532,False
main_path,116,da_as_as_mw_synchronized_reserve,candidate,0.00022338717826642096,False
main_path,116,total_pjm_reg_purchases,candidate,0.5135883688926697,True
main_path,116,gen_fuel_other_renewables_mw,candidate,0.009842386469244957,False
main_path,116,total_lmp_da,candidate,9.009987115859985e-05,False
main_path,116,total_pjm_rmpcp_cr,candidate,0.0003165907983202487,False
main_path,116,forecast_load_mw_day_ahead,candidate,0.00036046525929123163,False
main_path,116,total_pjm_rmccp_cr,candidate,8.045520371524617e-05,False
main_path,116,gen_fuel_wind_mw,candidate,0.5141327381134033,True
main_path,116,da_as_total_mw_synchronized_reserve,candidate,8.201233868021518e-05,False
main_path,116,system_energy_price_da,candidate,0.01605578511953354,False
main_path,116,gen_fuel_multiple_fuels_pct,candidate,3.3223691389139276e-06,False
main_path,116,gen_fuel_multiple_fuels_mw,candidate,3.8655866774206515e-06,False
main_path,116,marginal_loss_price_rt,candidate,0.00022642509429715574,False
main_path,116,gen_fuel_gas_pct,candidate,1.4169091627991293e-05,False
main_path,116,marginal_loss_price_da,candidate,5.80070263822563e-06,False
main_path,116,total_lmp_rt,candidate,4.1303126636194065e-05,False
main_path,116,rmccp,candidate,0.017502635717391968,False
main_path,116,system_energy_price_rt,candidate,0.0001661214482737705,False
main_path,116,rmpcp,candidate,0.5196123123168945,True
main_path,116,gen_fuel_wind_pct,candidate,0.006301850080490112,False
main_path,116,gen_fuel_coal_mw,candidate,1.453565801057266e-05,False
main_path,116,wind_generation_mw,candidate,0.00013402465265244246,False
main_path,116,gross_inadv_interchange_mw,candidate,0.0004369972739368677,False
main_path,116,gen_fuel_oil_mw,candidate,0.21899959444999695,False
main_path,116,da_as_mcp_primary_reserve,candidate,0.0001507041451986879,False
main_path,116,total_pjm_rt_load_mwh,candidate,0.009053248912096024,False
main_path,116,metered_load_mw,candidate,1.470789447921561e-05,False
main_path,116,forecast_load_mw_latest_available,candidate,4.5102624426363036e-05,False
main_path,116,prelim_load_avg_hourly,candidate,0.000962509133387357,False
main_path,116,gross_actual_interchange_mw,candidate,8.094523764157202e-06,False
main_path,116,gen_fuel_hydro_mw,candidate,1.506141597928945e-05,False
main_path,116,total_pjm_loc_credit,candidate,0.0004089416761416942,False
main_path,116,total_losses,candidate,2.6098318812728394e-06,False
main_path,116,net_inadv_interchange_mw,candidate,0.03804832696914673,False
main_path,116,da_as_nsr_mw_primary_reserve,candidate,0.0005916440859436989,False
main_path,116,total_pjm_self_sched_reg,candidate,1.6599748050794005e-05,False
main_path,116,da_as_ss_mw_synchronized_reserve,candidate,4.770820669364184e-05,False
main_path,116,da_as_ss_mw_thirty_minutes_reserve,candidate,0.04172315075993538,False
main_path,116,da_as_ss_mw_primary_reserve,candidate,0.5087478160858154,True
main_path,116,gen_fuel_solar_mw,candidate,0.004592529498040676,False
main_path,116,gen_fuel_coal_pct,candidate,9.599031727702823e-06,False
main_path,116,congestion_price_rt,candidate,0.5003917217254639,True
main_path,116,da_as_mcp_synchronized_reserve,candidate,5.052488995715976e-05,False
main_path,116,congestion_price_da,candidate,0.00012351866462267935,False
main_path,117,da_as_as_mw_thirty_minutes_reserve,candidate,0.0010781704913824797,False
main_path,117,da_as_total_mw_thirty_minutes_reserve,candidate,0.504639208316803,True
main_path,117,gross_sched_interchange_mw,candidate,0.5055643320083618,True
main_path,117,gen_fuel_nuclear_mw,candidate,0.8833152055740356,True
main_path,117,gen_fuel_gas_mw,candidate,0.00046627322444692254,False
main_path,117,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.001747602829709649,False
main_path,117,da_as_as_req_mw_primary_reserve,candidate,5.635281195282005e-05,False
main_path,117,da_as_as_req_mw_synchronized_reserve,candidate,0.7510935068130493,True
main_path,117,total_pjm_assigned_reg,candidate,9.265312110073864e-05,False
main_path,117,da_as_as_mw_primary_reserve,candidate,0.008535424247384071,False
main_path,117,da_as_total_mw_primary_reserve,candidate,0.00017534653306938708,False
main_path,117,da_as_as_mw_synchronized_reserve,candidate,0.00020578928524628282,False
main_path,117,total_pjm_reg_purchases,candidate,0.5009816884994507,True
main_path,117,gen_fuel_other_renewables_mw,candidate,0.009289522655308247,False
main_path,117,total_lmp_da,candidate,8.211790554923937e-05,False
main_path,117,total_pjm_rmpcp_cr,candidate,0.000292647338937968,False
main_path,117,forecast_load_mw_day_ahead,candidate,0.00033155790879391134,False
main_path,117,total_pjm_rmccp_cr,candidate,7.309573993552476e-05,False
main_path,117,gen_fuel_wind_mw,candidate,0.49963846802711487,False
main_path,117,da_as_total_mw_synchronized_reserve,candidate,7.46719233575277e-05,False
main_path,117,system_energy_price_da,candidate,0.016226785257458687,False
main_path,117,gen_fuel_multiple_fuels_pct,candidate,2.9635370992764365e-06,False
main_path,117,gen_fuel_multiple_fuels_mw,candidate,3.4496338230383117e-06,False
main_path,117,marginal_loss_price_rt,candidate,0.00020473655604291707,False
main_path,117,gen_fuel_gas_pct,candidate,1.2733977200696245e-05,False
main_path,117,marginal_loss_price_da,candidate,5.1973793233628385e-06,False
main_path,117,total_lmp_rt,candidate,3.6958146665710956e-05,False
main_path,117,rmccp,candidate,0.01659902185201645,False
main_path,117,system_energy_price_rt,candidate,0.00015057099517434835,False
main_path,117,rmpcp,candidate,0.5001525282859802,True
main_path,117,gen_fuel_wind_pct,candidate,0.0058324988931417465,False
main_path,117,gen_fuel_coal_mw,candidate,1.3134545952198096e-05,False
main_path,117,wind_generation_mw,candidate,0.00012303856783546507,False
main_path,117,gross_inadv_interchange_mw,candidate,0.000403943209676072,False
main_path,117,gen_fuel_oil_mw,candidate,0.21121792495250702,False
main_path,117,da_as_mcp_primary_reserve,candidate,0.00013866812514606863,False
main_path,117,total_pjm_rt_load_mwh,candidate,0.009416057728230953,False
main_path,117,metered_load_mw,candidate,1.3244442016002722e-05,False
main_path,117,forecast_load_mw_latest_available,candidate,4.082323721377179e-05,False
main_path,117,prelim_load_avg_hourly,candidate,0.0008801196818239987,False
main_path,117,gross_actual_interchange_mw,candidate,7.259302492457209e-06,False
main_path,117,gen_fuel_hydro_mw,candidate,1.3523215784516651e-05,False
main_path,117,total_pjm_loc_credit,candidate,0.00037598388735204935,False
main_path,117,total_losses,candidate,2.320695102753234e-06,False
main_path,117,net_inadv_interchange_mw,candidate,0.037586990743875504,False
main_path,117,da_as_nsr_mw_primary_reserve,candidate,0.0005493982462212443,False
main_path,117,total_pjm_self_sched_reg,candidate,1.4910798199707642e-05,False
main_path,117,da_as_ss_mw_synchronized_reserve,candidate,4.370551687316038e-05,False
main_path,117,da_as_ss_mw_thirty_minutes_reserve,candidate,0.03994622826576233,False
main_path,117,da_as_ss_mw_primary_reserve,candidate,0.5025659203529358,True
main_path,117,gen_fuel_solar_mw,candidate,0.004644342698156834,False
main_path,117,gen_fuel_coal_pct,candidate,8.649404662719462e-06,False
main_path,117,congestion_price_rt,candidate,0.5122941732406616,True
main_path,117,da_as_mcp_synchronized_reserve,candidate,4.58188442280516e-05,False
main_path,117,congestion_price_da,candidate,0.00011282168998150155,False
main_path,118,da_as_as_mw_thirty_minutes_reserve,candidate,0.0010036816820502281,False
main_path,118,da_as_total_mw_thirty_minutes_reserve,candidate,0.5139958262443542,True
main_path,118,gross_sched_interchange_mw,candidate,0.5115111470222473,True
main_path,118,gen_fuel_nuclear_mw,candidate,0.8811278939247131,True
main_path,118,gen_fuel_gas_mw,candidate,0.00042852162732742727,False
main_path,118,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.001619367627426982,False
main_path,118,da_as_as_req_mw_primary_reserve,candidate,5.1043316489085555e-05,False
main_path,118,da_as_as_req_mw_synchronized_reserve,candidate,0.7511520385742188,True
main_path,118,total_pjm_assigned_reg,candidate,8.643862383905798e-05,False
main_path,118,da_as_as_mw_primary_reserve,candidate,0.008200856857001781,False
main_path,118,da_as_total_mw_primary_reserve,candidate,0.00016213297203648835,False
main_path,118,da_as_as_mw_synchronized_reserve,candidate,0.00018872041255235672,False
main_path,118,total_pjm_reg_purchases,candidate,0.504121720790863,True
main_path,118,gen_fuel_other_renewables_mw,candidate,0.008611313067376614,False
main_path,118,total_lmp_da,candidate,7.509329589083791e-05,False
main_path,118,total_pjm_rmpcp_cr,candidate,0.0002670203393790871,False
main_path,118,forecast_load_mw_day_ahead,candidate,0.00031201407546177506,False
main_path,118,total_pjm_rmccp_cr,candidate,6.666564149782062e-05,False
main_path,118,gen_fuel_wind_mw,candidate,0.5050856471061707,True
main_path,118,da_as_total_mw_synchronized_reserve,candidate,6.800998380640522e-05,False
main_path,118,system_energy_price_da,candidate,0.01561522763222456,False
main_path,118,gen_fuel_multiple_fuels_pct,candidate,2.6399459329695674e-06,False
main_path,118,gen_fuel_multiple_fuels_mw,candidate,3.07537834487448e-06,False
main_path,118,marginal_loss_price_rt,candidate,0.0001816701260395348,False
main_path,118,gen_fuel_gas_pct,candidate,1.1466405339888297e-05,False
main_path,118,marginal_loss_price_da,candidate,4.646036359190475e-06,False
main_path,118,total_lmp_rt,candidate,3.295073111075908e-05,False
main_path,118,rmccp,candidate,0.015930308029055595,False
main_path,118,system_energy_price_rt,candidate,0.00013686488091479987,False
main_path,118,rmpcp,candidate,0.5048820972442627,True
main_path,118,gen_fuel_wind_pct,candidate,0.00557395163923502,False
main_path,118,gen_fuel_coal_mw,candidate,1.1862456631206442e-05,False
main_path,118,wind_generation_mw,candidate,0.00011120267299702391,False
main_path,118,gross_inadv_interchange_mw,candidate,0.00036401147372089326,False
main_path,118,gen_fuel_oil_mw,candidate,0.20279791951179504,False
main_path,118,da_as_mcp_primary_reserve,candidate,0.00012895374675281346,False
main_path,118,total_pjm_rt_load_mwh,candidate,0.00874051172286272,False
main_path,118,metered_load_mw,candidate,1.1935603652091231e-05,False
main_path,118,forecast_load_mw_latest_available,candidate,3.6906159948557615e-05,False
main_path,118,prelim_load_avg_hourly,candidate,0.0008035278879106045,False
main_path,118,gross_actual_interchange_mw,candidate,6.519245289382525e-06,False
main_path,118,gen_fuel_hydro_mw,candidate,1.2128578418924008e-05,False
main_path,118,total_pjm_loc_credit,candidate,0.0003449700598139316,False
main_path,118,total_losses,candidate,2.0583788682415616e-06,False
main_path,118,net_inadv_interchange_mw,candidate,0.03644765168428421,False
main_path,118,da_as_nsr_mw_primary_reserve,candidate,0.0005076852394267917,False
main_path,118,total_pjm_self_sched_reg,candidate,1.3402222066360991e-05,False
main_path,118,da_as_ss_mw_synchronized_reserve,candidate,3.986782758147456e-05,False
main_path,118,da_as_ss_mw_thirty_minutes_reserve,candidate,0.03784465044736862,False
main_path,118,da_as_ss_mw_primary_reserve,candidate,0.505265474319458,True
main_path,118,gen_fuel_solar_mw,candidate,0.004616353195160627,False
main_path,118,gen_fuel_coal_pct,candidate,7.786204150761478e-06,False
main_path,118,congestion_price_rt,candidate,0.5109274983406067,True
main_path,118,da_as_mcp_synchronized_reserve,candidate,4.180827090749517e-05,False
main_path,118,congestion_price_da,candidate,0.00010260583803756163,False
main_path,119,da_as_as_mw_thirty_minutes_reserve,candidate,0.0009305931162089109,False
main_path,119,da_as_total_mw_thirty_minutes_reserve,candidate,0.5048935413360596,True
main_path,119,gross_sched_interchange_mw,candidate,0.5102879405021667,True
main_path,119,gen_fuel_nuclear_mw,candidate,0.8869045972824097,True
main_path,119,gen_fuel_gas_mw,candidate,0.0003952314436901361,False
main_path,119,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.0014912516344338655,False
main_path,119,da_as_as_req_mw_primary_reserve,candidate,4.61548515886534e-05,False
main_path,119,da_as_as_req_mw_synchronized_reserve,candidate,0.7497668862342834,True
main_path,119,total_pjm_assigned_reg,candidate,7.97055326984264e-05,False
main_path,119,da_as_as_mw_primary_reserve,candidate,0.007811645045876503,False
main_path,119,da_as_total_mw_primary_reserve,candidate,0.00015300085942726582,False
main_path,119,da_as_as_mw_synchronized_reserve,candidate,0.00017312135605607182,False
