目标,字段,贡献值,归一化份额,独立能力,不可替代性,协同冗余指数,类型,通道A门控值,分解式门控,随机门控,两两相关性,置换重要性,Lasso系数
日前30分钟备用总量,forecast_load_mw_latest_available,0.0288302959540931,0.02884798047617483,0.17876594435030968,5.4352745311292416e-05,-0.1787115916049984,替身型,0.0,0.0,-2.893244981765747,0.1064773513098273,-3.837725448541107e-09,0.0
日前30分钟备用总量,da_as_as_mw_primary_reserve,0.027914211206809147,0.027931333801917674,0.26656261379752366,1.035154456741072e-05,-0.26655226225295625,替身型,0.037989333271980286,0.0,-2.8786749839782715,0.47941793725321263,-7.901201470872365e-09,0.0
日前30分钟备用总量,gen_fuel_multiple_fuels_pct,0.027478422312341638,0.027495277594262003,0.217617262909508,-4.888813892267585e-06,-0.21762215172340027,替身型,0.03353741019964218,0.0,-2.8754167556762695,0.4566961109223224,2.5460209496230844e-10,0.0
日前30分钟备用总量,gen_fuel_oil_mw,0.02746599187956559,0.027482839536650493,0.15037270475241338,-7.544314011043163e-05,-0.1504481478925238,替身型,0.026069840416312218,0.0,-2.8762850761413574,0.4122166923045691,3.249551738804257e-10,0.0
日前30分钟备用总量,gen_fuel_other_renewables_mw,0.027276252505399255,0.027292983776230007,0.07603294505007185,5.903373526472411e-05,-0.07597391131480713,替身型,0.019338391721248627,0.0,-2.891758680343628,0.25586877324273055,-1.52371719686073e-08,0.0
日前30分钟备用总量,da_as_as_req_mw_primary_reserve,0.0239970435965495,0.024011763398526394,0.157120665168759,-0.00010506729944437243,-0.15722573246820337,替身型,0.022408680990338326,0.0,-2.8853564262390137,0.3505206562408792,-2.5596935904204087e-09,0.0
日前30分钟备用总量,da_as_mcp_primary_reserve,0.023671761448437828,0.02368628172213585,0.22807596504585637,3.453926539531693e-05,-0.22804142578046105,替身型,0.04269973933696747,0.0,-2.8670403957366943,0.4418353549727677,2.2961190726533686e-10,0.0
日前30分钟备用总量,gen_fuel_multiple_fuels_mw,0.023474976846241447,0.02348937641213791,0.16570680841413232,-5.406980163791264e-05,-0.16576087821577024,替身型,0.029765000566840172,0.0,-2.883249521255493,0.4379955578391021,1.0321125731849179e-09,0.0
日前30分钟备用总量,prelim_load_avg_hourly,0.022971360558307355,0.022985451205648877,0.1739080738648059,-3.31485804906384e-05,-0.17394122244529653,替身型,0.0,0.0,-2.892930269241333,0.10297263461605956,-1.459446719032087e-09,0.0
日前30分钟备用总量,system_energy_price_rt,0.022430754114304816,0.02244451315330587,0.15909246533345345,-7.756804253722382e-05,-0.15917003337599067,替身型,0.0,0.0,-2.8621394634246826,0.3273081256737775,-8.502862836046176e-09,0.0
日前30分钟备用总量,marginal_loss_price_rt,0.02224426626759302,0.022257910914828954,0.08486542682591658,-5.229206244439233e-05,-0.08491771888836097,替身型,0.0,0.0,-2.8924484252929688,0.2694820567876176,-5.6781238377823225e-09,0.0
日前30分钟备用总量,rmpcp,0.02166307568649744,0.021676363831057113,0.10150152299369852,2.601011041092338e-05,-0.1014755128832876,替身型,0.0,0.0,-2.8946025371551514,0.13246905659839797,5.028452987332343e-10,0.0
日前30分钟备用总量,gen_fuel_coal_pct,0.020483137763497486,0.02049570213337626,0.1121285010614983,5.0120060065439453e-05,-0.11207838100143286,替身型,0.0,0.0,-2.895343780517578,0.08432141323342378,-7.836408855155241e-10,0.0
日前30分钟备用总量,da_as_mcp_synchronized_reserve,0.019806945263669263,0.019819094856633718,0.26586126584248393,7.285184833372149e-05,-0.2657884139941502,替身型,0.046984702348709106,0.0,-2.840383768081665,0.4679708853473845,3.545054649833901e-09,0.0
日前30分钟备用总量,da_as_as_req_mw_synchronized_reserve,0.019767229904333137,0.019779355135870633,0.15891870639328232,-8.962320912297983e-06,-0.15892766871419461,替身型,0.026270447298884392,0.0,-2.888493299484253,0.350518703888898,5.465508046142986e-11,0.0
日前30分钟备用总量,total_pjm_rt_load_mwh,0.018781184823017404,0.018792705213867802,0.18305550323798614,8.02464994344998e-05,-0.18297525673855164,替身型,0.0,0.0,-2.8948230743408203,0.10379177758064272,-2.6493009563921534e-09,0.0
日前30分钟备用总量,gen_fuel_coal_mw,0.018733276920239475,0.018744767924351494,0.08377459693804523,6.822138553075341e-05,-0.08370637555251448,替身型,0.0,0.0,-2.8910036087036133,0.04540115528529719,1.382725045573352e-10,0.0
日前30分钟备用总量,total_lmp_rt,0.01691903258548782,0.016929410730957987,0.15284259389512034,-2.218817951393781e-05,-0.15286478207463428,替身型,0.0,0.0,-2.892489433288574,0.3275423051634762,-5.440322992100733e-09,0.0
日前30分钟备用总量,da_as_nsr_mw_primary_reserve,0.01674577581326854,0.016756047682923193,0.1071138581813258,8.284873841757356e-05,-0.10703100944290822,替身型,0.0,0.0,-2.88905668258667,0.26685583066244023,-1.199266921325659e-08,0.0
日前30分钟备用总量,gen_fuel_gas_pct,0.014625611148735198,0.014634582508020947,0.024727305334116267,-2.2052604235933693e-05,-0.0247493579383522,独立可加,0.0,0.0,-2.895784616470337,0.05582367770686081,6.223859139176113e-09,0.0
日前30分钟备用总量,gen_fuel_solar_mw,0.014518996569337155,0.014527902531171328,0.025202244109391647,-2.280932013687398e-05,-0.02522505342952852,独立可加,0.0,0.0,-2.8954362869262695,0.11643239430381144,-1.3187706482398198e-09,0.0
日前30分钟备用总量,da_as_total_mw_synchronized_reserve,0.012825242404958453,0.012833109416898782,0.07889921546340273,8.484696487176535e-05,-0.07881436849853096,替身型,0.0,0.0,-2.892005205154419,0.23179397020133255,2.6967480026840464e-09,0.0
日前30分钟备用总量,total_pjm_rmpcp_cr,0.012736861165353292,0.0127446739641844,0.1088524707134183,3.287381003524992e-05,-0.10881959690338305,替身型,0.02816557139158249,0.0,-2.8937907218933105,0.23193990208405818,1.4302200757043692e-09,0.0
日前30分钟备用总量,da_as_as_mw_synchronized_reserve,0.012360696459959098,0.01236827851911797,0.07504198670429585,5.575470298957441e-05,-0.07498623200130627,替身型,0.0,0.0,-2.8915183544158936,0.23179397020133255,-1.7955549047599107e-09,0.0
日前30分钟备用总量,gen_fuel_nuclear_pct,0.011949909742304081,0.011957239824626128,0.12244922651274759,0.000124158649038697,-0.12232506786370889,替身型,0.0,0.0,-2.888292074203491,0.2312393195388664,-1.0762900259919661e-08,0.0
日前30分钟备用总量,gen_fuel_oil_pct,0.011801339426227896,0.011808578375422502,0.166253632651577,-9.48341071063119e-05,-0.1663484667586833,替身型,0.033020902425050735,0.0,-2.8883116245269775,0.446066473562957,6.185008016856841e-09,0.0
日前30分钟备用总量,gen_fuel_hydro_mw,0.01125193538693789,0.011258837331341424,0.10114661551479032,-4.14617695425612e-05,-0.10118807728433288,替身型,0.021102460101246834,0.0,-2.891767978668213,0.3359072371783129,2.7618396236661625e-09,0.0
日前30分钟备用总量,gen_fuel_hydro_pct,0.010275984003701284,0.010282287298898612,0.10161674163702272,-0.0001008913414661805,-0.1017176329784889,无贡献,0.0,0.0,-2.895705461502075,0.32263615449748134,1.2039501839922195e-09,0.0
日前30分钟备用总量,total_pjm_assigned_reg,0.00869014591752713,0.008695476458622398,0.024134834385364456,1.740506186098667e-05,-0.02411742932350347,无贡献,0.0,0.0,-2.8950467109680176,0.17511653900432633,-5.596153096476541e-10,0.0
日前30分钟备用总量,gen_fuel_other_renewables_pct,0.008575697079719228,0.00858095741782377,0.020941768425572715,-4.0664385111410795e-05,-0.020982432810684126,无贡献,0.0,0.0,-2.8958077430725098,0.12380820585379558,-5.240332479061749e-09,0.0
日前30分钟备用总量,gross_inadv_interchange_mw,0.008476139866498925,0.008481339136144843,0.009436214262555254,2.4933964432594102e-05,-0.00941128029812266,无贡献,0.0,0.0,-2.895099639892578,0.019997797225022627,9.702354031304594e-09,0.0
日前30分钟备用总量,wind_generation_mw,0.008415529637196422,0.008420691728488703,-0.017784912773990857,0.00012616499989515084,0.01791107777388601,无贡献,0.0,0.0,-2.896043539047241,0.00047974629463719206,-3.8377509170572924e-09,0.0
日前30分钟备用总量,total_pjm_loc_credit,0.006738089501176327,0.006742222649610252,0.011042130670630979,-2.2292016307101647e-05,-0.01106442268693808,无贡献,0.0,0.0,-2.893157482147217,0.10323265812522743,-1.958671003166046e-10,0.0
日前30分钟备用总量,da_as_ss_mw_primary_reserve,0.005538920002960846,0.005542317580053266,0.017110020191866138,0.00010464635346163487,-0.017005373838404503,无贡献,0.0,0.0,-2.895582437515259,0.03120134628074423,7.357630282811556e-10,0.0
日前30分钟备用总量,total_pjm_rmccp_cr,0.005302549496703364,0.005305802083975214,0.07140773683861146,-5.181754469385513e-05,-0.07145955438330531,无贡献,0.0,0.0,-2.8916714191436768,0.18297296725477272,-5.185965457066289e-09,0.0
日前30分钟备用总量,solar_generation_mw,0.005028761959154391,0.005031846604974609,0.023202416608871457,8.0728269899355e-05,-0.023121688338972102,无贡献,0.0,0.0,-2.8948776721954346,0.10525297729604616,-3.567676598592584e-10,0.0
日前30分钟备用总量,gen_fuel_wind_mw,0.00482574624717638,0.004828706363028292,-0.00458887393797669,1.5165214396484217e-05,0.004604039152373174,无贡献,0.0,0.0,-2.8965365886688232,0.001679927864773937,-4.101492923069827e-10,0.0
日前30分钟备用总量,da_as_ss_mw_synchronized_reserve,0.004290321295182725,0.004292952981024702,0.016324484759988822,-1.2949930701444679e-05,-0.016337434690690267,无贡献,0.0,0.0,-2.8947675228118896,0.03120134628074423,6.382509165625549e-09,0.0
日前30分钟备用总量,da_as_ss_mw_thirty_minutes_reserve,0.0035030857237445543,0.003505234518780665,0.016638997974961156,-9.356662551751604e-06,-0.016648354637512908,无贡献,0.0,0.0,-2.8951191902160645,0.03120134628074423,5.55905987909e-10,0.0
日前30分钟备用总量,gross_sched_interchange_mw,0.001757084732393068,0.0017581625292980654,0.061476766051941745,3.0333517727409998e-05,-0.061446432534214335,无贡献,0.0,0.0,-2.8945889472961426,0.16492592124658917,4.516107399155089e-08,0.0
日前30分钟备用总量,rmccp,0.0015215914285746433,0.0015225247737356104,0.06788137971218033,-1.0505967538154692e-05,-0.06789188567971849,无贡献,0.0,0.0,-2.888848304748535,0.18507752810233877,-1.6642780931164225e-09,0.0
日前30分钟备用总量,total_pjm_self_sched_reg,0.0010686467111284815,0.0010693022197084355,0.02523467113622746,6.2792463746408345e-06,-0.02522839188985282,无贡献,0.0,0.0,-2.895418405532837,0.08640790790652958,4.220143812183608e-09,0.0
日前30分钟备用总量,gen_fuel_storage_mw,0.0005230290760330786,0.0005233499024047269,0.08188706489219844,4.2278809462725775e-05,-0.08184478608273571,无贡献,0.0,0.0,-2.893723487854004,0.258656264774769,6.367232407988865e-09,0.0
日前30分钟备用总量,gen_fuel_wind_pct,0.0004635567659731373,0.00046384111199154244,0.005101250047040762,-7.827860957987376e-06,-0.005109077907998749,无贡献,0.0,0.0,-2.8955130577087402,0.04299147219218122,-1.578847075300871e-09,0.0
日前30分钟备用总量,total_pjm_reg_purchases,-0.003715723266839765,-0.0037180024938815778,0.09664486797127014,2.047845166786022e-05,-0.09662438951960228,无贡献,0.0,0.0,-2.895141363143921,0.2313279305434464,-4.22819470546898e-09,0.0
日前30分钟备用总量,gen_fuel_solar_pct,-0.005078656716611718,-0.005081771967908252,0.022402027542684166,7.611340052227078e-05,-0.022325914142161896,无贡献,0.0,0.0,-2.894486904144287,0.10683060909691637,-1.4208990428699054e-09,0.0
日前30分钟备用总量,net_inadv_interchange_mw,-0.008512783982111097,-0.008518005729281101,-0.00020457934425510693,1.4310858208799182e-05,0.00021889020246390611,无贡献,0.0,0.0,-2.894871950149536,0.0005994063576979326,-2.756255890190573e-09,0.0
